Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
4603;07-02-2019;08:41:43;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4604;07-02-2019;08:41:54;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4605;07-02-2019;08:42:11;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4606;07-02-2019;08:42:41;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4607;07-02-2019;08:42:42;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4608;07-02-2019;08:42:47;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4609;07-02-2019;08:42:48;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4610;07-02-2019;08:42:49;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4611;07-02-2019;08:42:50;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4612;07-02-2019;08:42:51;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4613;07-02-2019;08:42:52;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4614;07-02-2019;08:42:52;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4615;07-02-2019;08:42:53;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4616;07-02-2019;08:42:54;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4617;07-02-2019;08:42:54;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4618;07-02-2019;08:42:55;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4619;07-02-2019;08:42:55;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4620;07-02-2019;08:43:57;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4621;07-02-2019;08:43:57;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4622;07-02-2019;08:43:58;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4623;07-02-2019;08:43:58;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4624;07-02-2019;08:43:58;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4625;07-02-2019;08:44:11;40;-;Trovan Unique;0007AC6326;-;00000000;00000000;-;""
4626;07-02-2019;08:44:11;40;-;Trovan Unique;0007AC6326;-;00000000;00000000;-;""
4627;07-02-2019;08:44:12;30;-;Trovan Unique;0007AC6326;-;00000000;00000000;-;""
4628;07-02-2019;08:44:21;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4629;07-02-2019;08:44:21;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4630;07-02-2019;08:44:22;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4631;07-02-2019;08:44:22;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4632;07-02-2019;08:44:22;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4633;07-02-2019;08:44:23;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4634;07-02-2019;08:44:23;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4635;07-02-2019;08:44:24;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4636;07-02-2019;08:44:44;30;-;Trovan Unique;0007AC6326;-;00000000;00000000;-;""
4637;07-02-2019;08:44:45;30;-;Trovan Unique;0007AC6326;-;00000000;00000000;-;""
4638;07-02-2019;08:44:45;40;-;Trovan Unique;0007AC6326;-;00000000;00000000;-;""
4639;07-02-2019;08:44:53;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4640;07-02-2019;08:44:54;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4641;07-02-2019;08:44:54;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4642;07-02-2019;08:44:54;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4643;07-02-2019;08:44:55;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4644;07-02-2019;08:44:56;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4645;07-02-2019;08:44:56;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4646;07-02-2019;08:44:56;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4647;07-02-2019;08:45:44;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4648;07-02-2019;08:45:45;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4649;07-02-2019;08:45:45;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4650;07-02-2019;08:45:46;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4651;07-02-2019;08:45:49;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4652;07-02-2019;08:45:50;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4653;07-02-2019;08:45:50;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4654;07-02-2019;08:45:51;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4655;07-02-2019;08:45:51;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4656;07-02-2019;08:45:51;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4657;07-02-2019;08:45:52;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4658;07-02-2019;08:45:52;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4659;07-02-2019;08:45:55;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4660;07-02-2019;08:45:56;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4661;07-02-2019;08:45:56;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4662;07-02-2019;08:45:56;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4663;07-02-2019;08:45:57;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4664;07-02-2019;08:45:58;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4665;07-02-2019;08:46:00;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4666;07-02-2019;08:46:01;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
4667;07-02-2019;08:46:58;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4668;07-02-2019;08:47:06;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4669;07-02-2019;08:47:06;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4670;07-02-2019;08:47:06;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4671;07-02-2019;08:47:06;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4672;07-02-2019;08:47:07;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4673;07-02-2019;08:47:09;20;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4674;07-02-2019;08:47:20;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4675;07-02-2019;08:47:20;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
4676;07-02-2019;08:47:26;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4677;07-02-2019;08:47:26;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4678;07-02-2019;08:47:27;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4679;07-02-2019;08:47:27;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4680;07-02-2019;08:47:28;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4681;07-02-2019;08:47:28;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4682;07-02-2019;08:47:28;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4683;07-02-2019;08:47:29;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4684;07-02-2019;08:47:29;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4685;07-02-2019;08:47:30;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
4686;07-02-2019;08:47:50;30;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4687;07-02-2019;08:47:51;30;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4688;07-02-2019;08:47:51;30;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4689;07-02-2019;08:47:52;30;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4690;07-02-2019;08:47:52;30;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4691;07-02-2019;08:47:53;30;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4692;07-02-2019;08:47:54;40;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
4693;07-02-2019;09:01:45;10;-;Trovan Unique;000783C23D;-;00000000;00000000;-;""
4694;07-02-2019;09:02:01;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
4695;07-02-2019;09:04:52;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4696;07-02-2019;09:04:53;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4697;07-02-2019;09:07:50;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4698;07-02-2019;09:07:50;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4699;07-02-2019;09:07:51;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4700;07-02-2019;09:07:52;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4701;07-02-2019;09:07:53;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4702;07-02-2019;09:07:53;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4703;07-02-2019;09:07:54;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4704;07-02-2019;09:07:57;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4705;07-02-2019;09:08:46;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4706;07-02-2019;09:08:46;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4707;07-02-2019;09:08:47;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4708;07-02-2019;09:08:52;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
4709;07-02-2019;09:09:36;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4710;07-02-2019;09:09:36;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4711;07-02-2019;09:09:37;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4712;07-02-2019;09:09:38;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4713;07-02-2019;09:09:39;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4714;07-02-2019;09:09:41;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4715;07-02-2019;09:09:41;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4716;07-02-2019;09:09:41;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4717;07-02-2019;09:09:41;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4718;07-02-2019;09:09:42;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4719;07-02-2019;09:09:43;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4720;07-02-2019;09:09:44;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4721;07-02-2019;09:09:44;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4722;07-02-2019;09:09:45;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4723;07-02-2019;09:09:46;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4724;07-02-2019;09:09:46;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4725;07-02-2019;09:09:47;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4726;07-02-2019;09:09:48;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4727;07-02-2019;09:09:49;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4728;07-02-2019;09:09:49;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4729;07-02-2019;09:09:50;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4730;07-02-2019;09:09:51;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4731;07-02-2019;09:10:41;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4732;07-02-2019;09:10:42;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4733;07-02-2019;09:10:42;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4734;07-02-2019;09:10:43;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4735;07-02-2019;09:10:44;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4736;07-02-2019;09:10:59;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4737;07-02-2019;09:10:59;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4738;07-02-2019;09:11:00;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4739;07-02-2019;09:12:55;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4740;07-02-2019;09:12:56;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4741;07-02-2019;09:12:57;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4742;07-02-2019;09:13:08;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
4743;07-02-2019;09:13:26;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4744;07-02-2019;09:13:27;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4745;07-02-2019;09:13:28;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4746;07-02-2019;09:13:29;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4747;07-02-2019;09:13:30;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4748;07-02-2019;09:13:32;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4749;07-02-2019;09:13:32;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4750;07-02-2019;09:13:33;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
4751;07-02-2019;09:13:35;40;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
4752;07-02-2019;09:13:51;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4753;07-02-2019;09:13:52;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4754;07-02-2019;09:13:52;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
4755;07-02-2019;09:13:53;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4756;07-02-2019;09:13:53;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
4757;07-02-2019;09:14:43;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4758;07-02-2019;09:14:43;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4759;07-02-2019;09:14:44;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4760;07-02-2019;09:14:44;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4761;07-02-2019;09:14:44;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
4762;07-02-2019;09:14:45;10;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
