Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
12831;10-02-2019;08:25:45;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12832;10-02-2019;08:25:45;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12833;10-02-2019;08:25:46;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12834;10-02-2019;08:25:47;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12835;10-02-2019;08:25:48;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12836;10-02-2019;08:25:48;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12837;10-02-2019;08:25:49;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12838;10-02-2019;08:25:50;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12839;10-02-2019;08:25:50;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12840;10-02-2019;08:25:51;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12841;10-02-2019;08:25:52;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12842;10-02-2019;08:25:52;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12843;10-02-2019;08:25:53;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12844;10-02-2019;08:25:54;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12845;10-02-2019;08:25:54;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12846;10-02-2019;08:25:55;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12847;10-02-2019;08:26:12;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12848;10-02-2019;08:26:13;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12849;10-02-2019;08:26:16;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12850;10-02-2019;08:26:16;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12851;10-02-2019;08:26:17;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12852;10-02-2019;08:26:17;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12853;10-02-2019;08:26:18;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12854;10-02-2019;08:26:19;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12855;10-02-2019;08:26:20;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12856;10-02-2019;08:26:20;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12857;10-02-2019;08:26:21;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12858;10-02-2019;08:26:47;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12859;10-02-2019;08:26:47;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12860;10-02-2019;08:26:49;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12861;10-02-2019;08:26:49;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12862;10-02-2019;08:26:50;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12863;10-02-2019;08:27:09;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
12864;10-02-2019;08:27:10;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
12865;10-02-2019;08:27:11;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
12866;10-02-2019;08:27:43;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
12867;10-02-2019;08:27:43;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
12868;10-02-2019;08:27:45;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
12869;10-02-2019;08:27:46;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
12870;10-02-2019;08:27:46;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
12871;10-02-2019;08:27:47;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12872;10-02-2019;08:27:47;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
12873;10-02-2019;08:27:47;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12874;10-02-2019;08:28:11;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12875;10-02-2019;08:28:13;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12876;10-02-2019;08:28:21;20;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
12877;10-02-2019;08:28:22;10;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
12878;10-02-2019;08:28:41;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12879;10-02-2019;08:28:41;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12880;10-02-2019;08:28:41;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12881;10-02-2019;08:28:42;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12882;10-02-2019;08:28:42;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12883;10-02-2019;08:28:43;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12884;10-02-2019;08:28:43;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12885;10-02-2019;08:28:44;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12886;10-02-2019;08:28:45;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12887;10-02-2019;08:28:50;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12888;10-02-2019;08:28:51;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12889;10-02-2019;08:28:52;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12890;10-02-2019;08:28:53;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12891;10-02-2019;08:28:55;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12892;10-02-2019;08:29:44;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12893;10-02-2019;08:29:44;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12894;10-02-2019;08:29:45;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12895;10-02-2019;08:29:45;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12896;10-02-2019;08:29:46;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12897;10-02-2019;08:29:46;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12898;10-02-2019;08:29:46;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12899;10-02-2019;08:29:46;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12900;10-02-2019;08:29:47;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12901;10-02-2019;08:29:48;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12902;10-02-2019;08:29:49;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12903;10-02-2019;08:30:41;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12904;10-02-2019;08:31:02;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12905;10-02-2019;08:31:03;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12906;10-02-2019;08:31:03;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12907;10-02-2019;08:31:03;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12908;10-02-2019;08:31:09;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12909;10-02-2019;08:31:10;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12910;10-02-2019;08:31:11;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12911;10-02-2019;08:31:12;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
12912;10-02-2019;08:31:35;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
12913;10-02-2019;08:31:36;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
12914;10-02-2019;08:35:24;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12915;10-02-2019;08:35:24;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12916;10-02-2019;08:35:24;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12917;10-02-2019;08:36:19;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12918;10-02-2019;08:36:20;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12919;10-02-2019;08:36:20;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12920;10-02-2019;08:36:20;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12921;10-02-2019;08:36:21;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12922;10-02-2019;08:36:59;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12923;10-02-2019;08:37:19;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12924;10-02-2019;08:37:19;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12925;10-02-2019;08:37:20;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12926;10-02-2019;08:37:20;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12927;10-02-2019;08:37:20;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12928;10-02-2019;08:37:21;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12929;10-02-2019;08:37:21;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12930;10-02-2019;08:37:22;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12931;10-02-2019;08:37:23;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12932;10-02-2019;08:37:36;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12933;10-02-2019;08:37:37;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12934;10-02-2019;08:37:37;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12935;10-02-2019;08:37:38;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12936;10-02-2019;08:37:43;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12937;10-02-2019;08:37:45;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
12938;10-02-2019;08:38:07;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12939;10-02-2019;08:38:07;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12940;10-02-2019;08:38:08;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12941;10-02-2019;08:38:09;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12942;10-02-2019;08:38:09;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12943;10-02-2019;08:38:27;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12944;10-02-2019;08:38:28;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12945;10-02-2019;08:38:30;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12946;10-02-2019;08:38:31;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12947;10-02-2019;08:38:31;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12948;10-02-2019;08:38:32;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12949;10-02-2019;08:38:33;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12950;10-02-2019;08:39:18;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12951;10-02-2019;08:39:18;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12952;10-02-2019;08:39:19;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12953;10-02-2019;08:39:19;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12954;10-02-2019;08:39:19;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12955;10-02-2019;08:40:02;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12956;10-02-2019;08:40:03;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12957;10-02-2019;08:40:05;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12958;10-02-2019;08:40:05;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12959;10-02-2019;08:40:05;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12960;10-02-2019;08:40:05;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12961;10-02-2019;08:40:05;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12962;10-02-2019;08:40:05;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12963;10-02-2019;08:40:06;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12964;10-02-2019;08:40:07;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12965;10-02-2019;08:40:07;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12966;10-02-2019;08:40:07;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12967;10-02-2019;08:40:07;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12968;10-02-2019;08:40:08;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12969;10-02-2019;08:40:08;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12970;10-02-2019;08:40:11;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
12971;10-02-2019;08:40:24;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12972;10-02-2019;08:40:33;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12973;10-02-2019;08:40:33;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12974;10-02-2019;08:40:33;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
12975;10-02-2019;08:40:46;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12976;10-02-2019;08:40:47;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12977;10-02-2019;08:40:47;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
12978;10-02-2019;08:40:58;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12979;10-02-2019;08:40:59;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12980;10-02-2019;08:41:00;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12981;10-02-2019;08:41:00;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12982;10-02-2019;08:41:01;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12983;10-02-2019;08:41:02;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12984;10-02-2019;08:41:02;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12985;10-02-2019;08:41:04;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12986;10-02-2019;08:41:06;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12987;10-02-2019;08:41:09;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12988;10-02-2019;08:41:10;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
12989;10-02-2019;08:41:09;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12990;10-02-2019;08:41:09;10;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
12991;10-02-2019;08:41:10;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12992;10-02-2019;08:41:10;10;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
12993;10-02-2019;08:41:10;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12994;10-02-2019;08:41:10;10;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
12995;10-02-2019;08:41:10;10;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
12996;10-02-2019;08:41:11;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12997;10-02-2019;08:41:11;10;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
12998;10-02-2019;08:41:11;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
12999;10-02-2019;08:41:11;10;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
13000;10-02-2019;08:41:11;10;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
13001;10-02-2019;08:41:11;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
13002;10-02-2019;08:41:12;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
13003;10-02-2019;08:41:12;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
13004;10-02-2019;08:41:12;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
13005;10-02-2019;08:41:17;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
13006;10-02-2019;08:41:17;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
13007;10-02-2019;08:41:17;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13008;10-02-2019;08:41:18;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
13009;10-02-2019;08:41:19;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
13010;10-02-2019;08:41:34;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
13011;10-02-2019;08:41:35;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
13012;10-02-2019;08:41:36;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
13013;10-02-2019;08:42:00;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
13014;10-02-2019;08:42:00;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
13015;10-02-2019;08:42:01;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
13016;10-02-2019;08:42:10;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
13017;10-02-2019;08:42:11;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
13018;10-02-2019;08:42:11;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
13019;10-02-2019;08:43:35;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13020;10-02-2019;08:43:35;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13021;10-02-2019;08:43:36;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13022;10-02-2019;08:43:36;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13023;10-02-2019;08:43:37;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13024;10-02-2019;08:43:37;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13025;10-02-2019;08:43:37;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13026;10-02-2019;08:43:38;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13027;10-02-2019;08:43:44;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13028;10-02-2019;08:43:44;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13029;10-02-2019;08:43:45;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13030;10-02-2019;08:43:46;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13031;10-02-2019;08:43:46;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13032;10-02-2019;08:43:50;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13033;10-02-2019;08:43:51;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13034;10-02-2019;08:43:51;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13035;10-02-2019;08:43:52;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
13036;10-02-2019;08:43:53;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13037;10-02-2019;08:43:53;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13038;10-02-2019;08:43:54;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13039;10-02-2019;08:43:54;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13040;10-02-2019;08:43:54;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13041;10-02-2019;08:48:12;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13042;10-02-2019;08:49:53;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13043;10-02-2019;08:49:53;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13044;10-02-2019;08:49:54;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13045;10-02-2019;08:49:55;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13046;10-02-2019;08:54:31;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
13047;10-02-2019;08:54:33;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
13048;10-02-2019;08:54:33;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
13049;10-02-2019;08:56:14;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
13050;10-02-2019;08:57:09;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13051;10-02-2019;08:57:10;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13052;10-02-2019;08:57:13;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13053;10-02-2019;08:57:13;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13054;10-02-2019;08:57:14;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13055;10-02-2019;08:57:14;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13056;10-02-2019;08:57:16;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13057;10-02-2019;08:57:20;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13058;10-02-2019;08:57:41;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13059;10-02-2019;08:57:41;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13060;10-02-2019;08:57:41;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13061;10-02-2019;08:57:41;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13062;10-02-2019;08:57:42;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13063;10-02-2019;08:57:43;20;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13064;10-02-2019;08:58:03;30;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13065;10-02-2019;08:58:04;30;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13066;10-02-2019;08:58:04;40;-;Trovan Unique;000783D215;-;00000000;00000000;-;""
13067;10-02-2019;08:58:05;40;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
13068;10-02-2019;08:58:43;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
13069;10-02-2019;08:58:43;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
13070;10-02-2019;08:58:44;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
13071;10-02-2019;08:58:44;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
13072;10-02-2019;08:59:37;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
13073;10-02-2019;08:59:37;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
13074;10-02-2019;08:59:37;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
13075;10-02-2019;08:59:38;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
13076;10-02-2019;08:59:38;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
13077;10-02-2019;08:59:42;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
13078;10-02-2019;08:59:43;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
13079;10-02-2019;08:59:45;30;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
13080;10-02-2019;08:59:53;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13081;10-02-2019;08:59:53;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
13082;10-02-2019;09:00:03;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
13083;10-02-2019;09:00:03;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
13084;10-02-2019;09:00:04;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
13085;10-02-2019;09:00:04;40;-;Trovan Unique;0007AC6326;-;00000000;00000000;-;""
13086;10-02-2019;09:00:04;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
