Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
7521;08-02-2019;08:32:22;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7522;08-02-2019;08:32:22;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7523;08-02-2019;08:32:23;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7524;08-02-2019;08:32:24;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7525;08-02-2019;08:32:25;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7526;08-02-2019;08:32:25;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7527;08-02-2019;08:32:26;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7528;08-02-2019;08:32:27;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7529;08-02-2019;08:32:27;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7530;08-02-2019;08:32:28;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7531;08-02-2019;08:32:29;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7532;08-02-2019;08:32:30;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7533;08-02-2019;08:32:31;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7534;08-02-2019;08:32:32;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7535;08-02-2019;08:32:34;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7536;08-02-2019;08:32:37;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7537;08-02-2019;08:32:38;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7538;08-02-2019;08:32:38;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7539;08-02-2019;08:32:38;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7540;08-02-2019;08:32:39;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7541;08-02-2019;08:32:39;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7542;08-02-2019;08:32:39;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7543;08-02-2019;08:32:39;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7544;08-02-2019;08:32:40;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7545;08-02-2019;08:32:41;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7546;08-02-2019;08:32:42;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7547;08-02-2019;08:32:44;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7548;08-02-2019;08:32:45;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7549;08-02-2019;08:32:46;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7550;08-02-2019;08:34:22;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7551;08-02-2019;08:34:22;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7552;08-02-2019;08:34:23;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7553;08-02-2019;08:36:09;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7554;08-02-2019;08:36:09;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7555;08-02-2019;08:36:10;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7556;08-02-2019;08:36:10;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7557;08-02-2019;08:36:10;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7558;08-02-2019;08:36:11;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7559;08-02-2019;08:36:21;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
7560;08-02-2019;08:36:22;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
7561;08-02-2019;08:36:23;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
7562;08-02-2019;08:36:28;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7563;08-02-2019;08:36:28;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7564;08-02-2019;08:36:31;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7565;08-02-2019;08:36:31;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7566;08-02-2019;08:36:32;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7567;08-02-2019;08:36:47;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7568;08-02-2019;08:36:47;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7569;08-02-2019;08:36:48;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7570;08-02-2019;08:36:49;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7571;08-02-2019;08:36:49;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7572;08-02-2019;08:36:50;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7573;08-02-2019;08:36:55;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7574;08-02-2019;08:36:58;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7575;08-02-2019;08:36:59;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7576;08-02-2019;08:37:10;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7577;08-02-2019;08:37:11;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7578;08-02-2019;08:37:12;30;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7579;08-02-2019;08:37:12;30;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7580;08-02-2019;08:37:14;30;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7581;08-02-2019;08:37:31;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7582;08-02-2019;08:37:32;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7583;08-02-2019;08:37:32;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7584;08-02-2019;08:37:33;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7585;08-02-2019;08:37:34;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7586;08-02-2019;08:37:34;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7587;08-02-2019;08:37:35;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7588;08-02-2019;08:37:36;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7589;08-02-2019;08:37:39;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7590;08-02-2019;08:37:40;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7591;08-02-2019;08:37:40;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7592;08-02-2019;08:38:22;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7593;08-02-2019;08:38:22;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7594;08-02-2019;08:38:25;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7595;08-02-2019;08:39:25;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7596;08-02-2019;08:39:26;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7597;08-02-2019;08:39:27;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7598;08-02-2019;08:39:28;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7599;08-02-2019;08:39:29;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7600;08-02-2019;08:39:30;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7601;08-02-2019;08:39:30;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7602;08-02-2019;08:39:31;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7603;08-02-2019;08:39:31;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7604;08-02-2019;08:39:32;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7605;08-02-2019;08:39:33;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7606;08-02-2019;08:39:34;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7607;08-02-2019;08:39:35;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7608;08-02-2019;08:39:36;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7609;08-02-2019;08:39:36;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7610;08-02-2019;08:39:37;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7611;08-02-2019;08:39:38;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7612;08-02-2019;08:39:38;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7613;08-02-2019;08:39:39;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7614;08-02-2019;08:39:40;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7615;08-02-2019;08:39:40;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7616;08-02-2019;08:39:41;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7617;08-02-2019;08:39:42;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7618;08-02-2019;08:39:42;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7619;08-02-2019;08:39:43;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7620;08-02-2019;08:39:44;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7621;08-02-2019;08:39:44;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7622;08-02-2019;08:39:45;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7623;08-02-2019;08:39:46;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7624;08-02-2019;08:39:46;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7625;08-02-2019;08:39:47;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7626;08-02-2019;08:39:48;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7627;08-02-2019;08:39:48;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7628;08-02-2019;08:39:49;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7629;08-02-2019;08:39:50;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7630;08-02-2019;08:39:51;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7631;08-02-2019;08:39:51;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7632;08-02-2019;08:39:52;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7633;08-02-2019;08:39:53;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7634;08-02-2019;08:39:53;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7635;08-02-2019;08:39:54;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7636;08-02-2019;08:39:55;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7637;08-02-2019;08:39:55;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7638;08-02-2019;08:39:56;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7639;08-02-2019;08:39:57;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7640;08-02-2019;08:39:57;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7641;08-02-2019;08:39:58;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7642;08-02-2019;08:39:59;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7643;08-02-2019;08:39:59;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7644;08-02-2019;08:40:00;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7645;08-02-2019;08:40:01;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7646;08-02-2019;08:40:01;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
7647;08-02-2019;08:40:01;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7648;08-02-2019;08:40:02;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
7649;08-02-2019;08:40:03;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
7650;08-02-2019;08:40:42;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7651;08-02-2019;08:40:42;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7652;08-02-2019;08:40:43;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7653;08-02-2019;08:40:44;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7654;08-02-2019;08:40:44;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7655;08-02-2019;08:40:45;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7656;08-02-2019;08:40:46;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7657;08-02-2019;08:40:46;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7658;08-02-2019;08:40:47;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7659;08-02-2019;08:40:48;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7660;08-02-2019;08:40:49;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7661;08-02-2019;08:40:49;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7662;08-02-2019;08:40:50;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7663;08-02-2019;08:40:51;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7664;08-02-2019;08:40:52;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7665;08-02-2019;08:40:52;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7666;08-02-2019;08:41:19;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7667;08-02-2019;08:41:20;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7668;08-02-2019;08:41:36;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7669;08-02-2019;08:41:37;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7670;08-02-2019;08:41:37;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7671;08-02-2019;08:41:47;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7672;08-02-2019;08:41:55;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7673;08-02-2019;08:41:56;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7674;08-02-2019;08:41:58;20;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7675;08-02-2019;08:41:59;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7676;08-02-2019;08:41:59;10;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
7677;08-02-2019;08:42:19;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7678;08-02-2019;08:42:20;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7679;08-02-2019;08:42:21;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7680;08-02-2019;08:42:21;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7681;08-02-2019;08:42:22;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7682;08-02-2019;08:42:23;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7683;08-02-2019;08:42:23;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7684;08-02-2019;08:42:24;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7685;08-02-2019;08:42:25;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7686;08-02-2019;08:42:27;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7687;08-02-2019;08:42:28;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7688;08-02-2019;08:42:28;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7689;08-02-2019;08:42:31;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7690;08-02-2019;08:45:07;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7691;08-02-2019;08:45:08;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7692;08-02-2019;08:45:08;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7693;08-02-2019;08:45:09;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7694;08-02-2019;08:45:10;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7695;08-02-2019;08:45:10;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7696;08-02-2019;08:45:11;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7697;08-02-2019;08:45:11;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7698;08-02-2019;08:45:11;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7699;08-02-2019;08:45:12;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7700;08-02-2019;08:45:12;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7701;08-02-2019;08:45:13;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7702;08-02-2019;08:45:14;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7703;08-02-2019;08:45:14;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
7704;08-02-2019;08:45:15;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7705;08-02-2019;08:45:16;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7706;08-02-2019;08:45:16;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7707;08-02-2019;08:45:17;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7708;08-02-2019;08:45:17;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7709;08-02-2019;08:45:18;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7710;08-02-2019;08:45:19;40;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7711;08-02-2019;08:45:34;20;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7712;08-02-2019;08:45:35;20;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7713;08-02-2019;08:45:35;20;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7714;08-02-2019;08:45:36;20;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7715;08-02-2019;08:45:36;20;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7716;08-02-2019;08:45:37;20;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7717;08-02-2019;08:45:37;20;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7718;08-02-2019;08:45:39;10;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7719;08-02-2019;08:45:39;10;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7720;08-02-2019;08:45:40;10;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7721;08-02-2019;08:45:40;10;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7722;08-02-2019;08:45:41;10;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7723;08-02-2019;08:45:41;10;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
7724;08-02-2019;08:48:21;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7725;08-02-2019;08:48:21;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7726;08-02-2019;08:48:22;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7727;08-02-2019;08:48:23;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
7728;08-02-2019;08:49:17;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7729;08-02-2019;08:49:17;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7730;08-02-2019;08:49:17;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7731;08-02-2019;08:49:18;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7732;08-02-2019;08:49:49;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
7733;08-02-2019;08:49:49;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
7734;08-02-2019;08:49:50;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
7735;08-02-2019;08:49:51;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
7736;08-02-2019;08:51:06;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7737;08-02-2019;08:51:07;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7738;08-02-2019;08:51:08;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7739;08-02-2019;08:52:42;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7740;08-02-2019;08:52:42;10;-;Trovan Unique;000783D5F0;-;00000000;00000000;-;""
7741;08-02-2019;08:53:03;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
7742;08-02-2019;08:53:13;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7743;08-02-2019;08:53:13;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7744;08-02-2019;08:53:14;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7745;08-02-2019;08:53:15;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7746;08-02-2019;08:53:15;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7747;08-02-2019;08:53:15;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7748;08-02-2019;08:53:15;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7749;08-02-2019;08:53:15;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7750;08-02-2019;08:53:20;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7751;08-02-2019;08:53:20;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7752;08-02-2019;08:53:20;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7753;08-02-2019;08:53:21;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7754;08-02-2019;08:53:21;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7755;08-02-2019;08:53:21;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7756;08-02-2019;08:53:31;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7757;08-02-2019;08:53:31;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7758;08-02-2019;08:53:34;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7759;08-02-2019;08:53:34;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7760;08-02-2019;08:53:34;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7761;08-02-2019;08:53:34;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7762;08-02-2019;08:53:34;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7763;08-02-2019;08:53:35;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7764;08-02-2019;08:53:39;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
7765;08-02-2019;08:53:39;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7766;08-02-2019;08:53:40;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
7767;08-02-2019;08:53:40;40;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
