Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
19935;11-02-2019;08:18:56;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19936;11-02-2019;08:18:55;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19937;11-02-2019;08:18:56;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19938;11-02-2019;08:18:57;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19939;11-02-2019;08:18:56;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19940;11-02-2019;08:18:57;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19941;11-02-2019;08:18:58;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19942;11-02-2019;08:18:58;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19943;11-02-2019;08:18:58;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19944;11-02-2019;08:18:58;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19945;11-02-2019;08:18:58;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
19946;11-02-2019;08:18:58;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19947;11-02-2019;08:18:59;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19948;11-02-2019;08:18:59;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19949;11-02-2019;08:19:00;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19950;11-02-2019;08:19:00;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19951;11-02-2019;08:19:00;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19952;11-02-2019;08:19:00;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19953;11-02-2019;08:19:00;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19954;11-02-2019;08:19:04;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19955;11-02-2019;08:19:10;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19956;11-02-2019;08:19:11;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19957;11-02-2019;08:19:12;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
19958;11-02-2019;08:19:13;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19959;11-02-2019;08:19:13;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
19960;11-02-2019;08:19:13;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19961;11-02-2019;08:19:13;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19962;11-02-2019;08:19:13;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
19963;11-02-2019;08:19:13;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19964;11-02-2019;08:19:14;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19965;11-02-2019;08:19:14;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
19966;11-02-2019;08:19:15;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19967;11-02-2019;08:19:15;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19968;11-02-2019;08:19:15;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
19969;11-02-2019;08:19:15;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19970;11-02-2019;08:19:15;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19971;11-02-2019;08:19:16;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
19972;11-02-2019;08:19:16;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19973;11-02-2019;08:19:16;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19974;11-02-2019;08:19:16;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19975;11-02-2019;08:19:17;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19976;11-02-2019;08:19:17;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19977;11-02-2019;08:19:17;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19978;11-02-2019;08:19:18;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19979;11-02-2019;08:19:18;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19980;11-02-2019;08:19:18;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19981;11-02-2019;08:19:19;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19982;11-02-2019;08:19:19;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19983;11-02-2019;08:19:19;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19984;11-02-2019;08:19:20;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19985;11-02-2019;08:19:21;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19986;11-02-2019;08:19:21;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
19987;11-02-2019;08:19:21;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19988;11-02-2019;08:19:21;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19989;11-02-2019;08:19:22;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
19990;11-02-2019;08:19:22;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19991;11-02-2019;08:19:21;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19992;11-02-2019;08:19:22;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19993;11-02-2019;08:19:23;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19994;11-02-2019;08:19:22;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19995;11-02-2019;08:19:23;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19996;11-02-2019;08:19:24;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19997;11-02-2019;08:19:25;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19998;11-02-2019;08:19:25;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
19999;11-02-2019;08:19:26;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20000;11-02-2019;08:19:27;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20001;11-02-2019;08:19:27;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20002;11-02-2019;08:19:28;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20003;11-02-2019;08:19:28;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20004;11-02-2019;08:19:28;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20005;11-02-2019;08:19:29;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20006;11-02-2019;08:19:30;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20007;11-02-2019;08:19:30;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20008;11-02-2019;08:19:31;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20009;11-02-2019;08:19:31;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20010;11-02-2019;08:19:31;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20011;11-02-2019;08:19:32;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20012;11-02-2019;08:19:33;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20013;11-02-2019;08:19:34;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20014;11-02-2019;08:19:33;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20015;11-02-2019;08:19:34;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20016;11-02-2019;08:19:35;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20017;11-02-2019;08:19:36;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20018;11-02-2019;08:19:37;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20019;11-02-2019;08:19:37;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20020;11-02-2019;08:19:38;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20021;11-02-2019;08:19:39;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20022;11-02-2019;08:19:39;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20023;11-02-2019;08:19:39;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20024;11-02-2019;08:19:39;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20025;11-02-2019;08:19:40;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20026;11-02-2019;08:19:41;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20027;11-02-2019;08:19:41;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20028;11-02-2019;08:19:41;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20029;11-02-2019;08:19:42;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20030;11-02-2019;08:19:42;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20031;11-02-2019;08:19:43;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20032;11-02-2019;08:19:43;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20033;11-02-2019;08:19:44;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20034;11-02-2019;08:19:45;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20035;11-02-2019;08:19:46;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20036;11-02-2019;08:19:46;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20037;11-02-2019;08:19:46;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20038;11-02-2019;08:19:46;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20039;11-02-2019;08:19:46;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
20040;11-02-2019;08:19:47;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
20041;11-02-2019;08:19:53;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20042;11-02-2019;08:19:54;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20043;11-02-2019;08:19:55;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20044;11-02-2019;08:19:56;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20045;11-02-2019;08:19:57;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20046;11-02-2019;08:19:58;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20047;11-02-2019;08:20:03;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20048;11-02-2019;08:20:31;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20049;11-02-2019;08:20:32;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20050;11-02-2019;08:20:34;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20051;11-02-2019;08:21:41;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
20052;11-02-2019;08:21:41;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
20053;11-02-2019;08:21:42;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
20054;11-02-2019;08:21:44;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20055;11-02-2019;08:21:45;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20056;11-02-2019;08:21:46;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20057;11-02-2019;08:21:46;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20058;11-02-2019;08:21:47;10;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20059;11-02-2019;08:21:48;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20060;11-02-2019;08:21:48;20;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20061;11-02-2019;08:22:02;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20062;11-02-2019;08:22:03;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20063;11-02-2019;08:22:04;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20064;11-02-2019;08:22:04;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20065;11-02-2019;08:22:05;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20066;11-02-2019;08:22:06;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20067;11-02-2019;08:22:07;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20068;11-02-2019;08:22:07;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20069;11-02-2019;08:22:08;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20070;11-02-2019;08:22:09;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20071;11-02-2019;08:22:09;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20072;11-02-2019;08:22:10;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20073;11-02-2019;08:22:11;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20074;11-02-2019;08:22:12;40;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20075;11-02-2019;08:22:15;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20076;11-02-2019;08:22:16;30;-;Trovan Unique;0007AFDEF4;-;00000000;00000000;-;""
20077;11-02-2019;08:22:34;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20078;11-02-2019;08:22:34;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20079;11-02-2019;08:22:35;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20080;11-02-2019;08:22:36;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20081;11-02-2019;08:22:39;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20082;11-02-2019;08:22:39;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20083;11-02-2019;08:22:40;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20084;11-02-2019;08:22:41;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20085;11-02-2019;08:22:42;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20086;11-02-2019;08:22:43;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20087;11-02-2019;08:22:44;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20088;11-02-2019;08:23:52;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
20089;11-02-2019;08:23:53;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
20090;11-02-2019;08:23:57;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
20091;11-02-2019;08:23:58;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
20092;11-02-2019;08:23:59;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
20093;11-02-2019;08:24:33;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
20094;11-02-2019;08:24:34;40;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
20095;11-02-2019;08:24:35;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
20096;11-02-2019;08:24:36;30;-;Trovan Unique;0007ACE29F;-;00000000;00000000;-;""
20097;11-02-2019;08:24:39;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20098;11-02-2019;08:24:40;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20099;11-02-2019;08:25:06;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
20100;11-02-2019;08:25:06;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20101;11-02-2019;08:25:06;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
20102;11-02-2019;08:25:07;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20103;11-02-2019;08:25:07;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20104;11-02-2019;08:25:08;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
20105;11-02-2019;08:25:08;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20106;11-02-2019;08:25:08;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
20107;11-02-2019;08:25:09;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20108;11-02-2019;08:25:09;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20109;11-02-2019;08:25:10;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20110;11-02-2019;08:25:28;20;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
20111;11-02-2019;08:25:29;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
20112;11-02-2019;08:25:44;30;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20113;11-02-2019;08:25:57;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20114;11-02-2019;08:25:59;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20115;11-02-2019;08:25:59;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20116;11-02-2019;08:26:00;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20117;11-02-2019;08:26:01;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20118;11-02-2019;08:26:02;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20119;11-02-2019;08:26:02;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20120;11-02-2019;08:26:03;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20121;11-02-2019;08:26:04;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20122;11-02-2019;08:26:07;40;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20123;11-02-2019;08:26:08;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20124;11-02-2019;08:26:09;30;-;Trovan Unique;0007ACC752;-;00000000;00000000;-;""
20125;11-02-2019;08:26:38;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20126;11-02-2019;08:26:38;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20127;11-02-2019;08:26:38;10;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20128;11-02-2019;08:26:40;20;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20129;11-02-2019;08:26:40;20;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20130;11-02-2019;08:26:40;20;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20131;11-02-2019;08:26:41;20;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20132;11-02-2019;08:26:41;20;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20133;11-02-2019;08:26:42;20;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20134;11-02-2019;08:26:42;20;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20135;11-02-2019;08:26:44;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20136;11-02-2019;08:26:45;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20137;11-02-2019;08:26:46;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20138;11-02-2019;08:26:47;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20139;11-02-2019;08:26:54;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
20140;11-02-2019;08:26:54;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
20141;11-02-2019;08:26:55;10;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
20142;11-02-2019;08:26:59;30;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
20143;11-02-2019;08:27:00;20;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
20144;11-02-2019;08:27:01;40;-;Trovan Unique;0007AFE407;-;00000000;00000000;-;""
20145;11-02-2019;08:27:01;20;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
20146;11-02-2019;08:27:01;20;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
20147;11-02-2019;08:27:01;20;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
20148;11-02-2019;08:27:02;20;-;Trovan Unique;0007ACC7F7;-;00000000;00000000;-;""
20149;11-02-2019;08:27:04;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20150;11-02-2019;08:27:05;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20151;11-02-2019;08:27:05;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20152;11-02-2019;08:27:06;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20153;11-02-2019;08:27:07;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20154;11-02-2019;08:27:08;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20155;11-02-2019;08:27:08;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20156;11-02-2019;08:27:11;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20157;11-02-2019;08:27:11;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20158;11-02-2019;08:27:12;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20159;11-02-2019;08:27:12;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20160;11-02-2019;08:27:13;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20161;11-02-2019;08:27:13;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20162;11-02-2019;08:27:14;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20163;11-02-2019;08:27:14;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20164;11-02-2019;08:27:15;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20165;11-02-2019;08:27:15;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20166;11-02-2019;08:27:16;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20167;11-02-2019;08:27:17;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20168;11-02-2019;08:27:17;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20169;11-02-2019;08:27:18;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20170;11-02-2019;08:27:25;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20171;11-02-2019;08:27:26;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20172;11-02-2019;08:27:27;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
20173;11-02-2019;08:27:31;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
20174;11-02-2019;08:27:32;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
20175;11-02-2019;08:27:33;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
20176;11-02-2019;08:27:45;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
20177;11-02-2019;08:27:46;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
20178;11-02-2019;08:27:47;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
20179;11-02-2019;08:27:46;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
20180;11-02-2019;08:27:50;30;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20181;11-02-2019;08:27:50;30;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20182;11-02-2019;08:27:51;40;-;Trovan Unique;00078397BE;-;00000000;00000000;-;""
20183;11-02-2019;08:27:53;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20184;11-02-2019;08:27:53;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20185;11-02-2019;08:27:54;30;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20186;11-02-2019;08:27:56;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20187;11-02-2019;08:27:56;40;-;Trovan Unique;0007839C52;-;00000000;00000000;-;""
20188;11-02-2019;08:28:43;30;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20189;11-02-2019;08:28:44;30;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
20190;11-02-2019;08:28:44;30;-;Trovan Unique;0007ABAE1D;-;00000000;00000000;-;""
