Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
93;04-02-2019;13:28:29;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
94;04-02-2019;13:28:30;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
95;04-02-2019;13:28:31;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
96;04-02-2019;13:28:33;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
97;04-02-2019;13:28:35;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
98;04-02-2019;13:28:42;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
99;04-02-2019;13:28:42;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
100;04-02-2019;13:28:46;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
101;04-02-2019;13:28:46;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
102;04-02-2019;13:28:47;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
103;04-02-2019;13:28:48;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
104;04-02-2019;13:29:33;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
105;04-02-2019;13:29:33;10;-;Trovan Unique;000783B3B0;-;00000000;00000000;-;""
106;04-02-2019;13:30:12;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
107;04-02-2019;13:30:13;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
108;04-02-2019;13:30:13;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
109;04-02-2019;13:31:25;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
110;04-02-2019;13:31:26;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
111;04-02-2019;13:31:26;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
112;04-02-2019;13:31:27;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
113;04-02-2019;13:31:28;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
114;04-02-2019;13:31:29;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
115;04-02-2019;13:31:29;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
116;04-02-2019;13:31:30;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
117;04-02-2019;13:31:31;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
118;04-02-2019;13:31:32;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
119;04-02-2019;13:31:32;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
120;04-02-2019;13:31:34;30;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
121;04-02-2019;13:32:45;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
122;04-02-2019;13:32:46;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
123;04-02-2019;13:32:46;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
124;04-02-2019;13:32:46;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
125;04-02-2019;13:32:46;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
126;04-02-2019;13:32:47;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
127;04-02-2019;13:32:48;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
128;04-02-2019;13:32:48;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
129;04-02-2019;13:32:48;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
130;04-02-2019;13:32:49;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
131;04-02-2019;13:32:49;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
132;04-02-2019;13:32:50;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
133;04-02-2019;13:32:50;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
134;04-02-2019;13:32:51;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
135;04-02-2019;13:32:52;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
136;04-02-2019;13:32:51;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
137;04-02-2019;13:32:53;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
138;04-02-2019;13:32:54;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
139;04-02-2019;13:32:54;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
140;04-02-2019;13:32:54;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
141;04-02-2019;13:32:55;20;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
142;04-02-2019;13:32:57;10;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
143;04-02-2019;13:33:09;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
144;04-02-2019;13:33:09;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
145;04-02-2019;13:33:44;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
146;04-02-2019;13:33:44;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
147;04-02-2019;13:33:44;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
148;04-02-2019;13:33:46;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
149;04-02-2019;13:33:47;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
150;04-02-2019;13:33:47;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
151;04-02-2019;13:34:49;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
152;04-02-2019;13:34:50;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
153;04-02-2019;13:34:51;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
154;04-02-2019;13:34:51;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
155;04-02-2019;13:34:51;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
156;04-02-2019;13:34:52;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
157;04-02-2019;13:34:52;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
158;04-02-2019;13:34:52;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
159;04-02-2019;13:34:52;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
160;04-02-2019;13:34:53;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
161;04-02-2019;13:34:53;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
162;04-02-2019;13:34:53;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
163;04-02-2019;13:34:54;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
164;04-02-2019;13:34:54;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
165;04-02-2019;13:34:55;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
166;04-02-2019;13:34:55;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
167;04-02-2019;13:34:55;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
168;04-02-2019;13:34:56;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
169;04-02-2019;13:34:56;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
170;04-02-2019;13:34:56;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
171;04-02-2019;13:34:56;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
172;04-02-2019;13:34:56;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
173;04-02-2019;13:34:57;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
174;04-02-2019;13:38:50;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
175;04-02-2019;13:38:51;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
176;04-02-2019;13:38:52;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
177;04-02-2019;13:38:52;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
178;04-02-2019;13:39:22;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
179;04-02-2019;13:39:23;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
180;04-02-2019;13:40:39;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
181;04-02-2019;13:40:40;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
182;04-02-2019;13:40:41;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
183;04-02-2019;13:40:42;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
184;04-02-2019;13:40:43;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
185;04-02-2019;13:40:43;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
186;04-02-2019;13:40:44;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
187;04-02-2019;13:40:44;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
188;04-02-2019;13:40:45;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
189;04-02-2019;13:40:45;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
190;04-02-2019;13:41:35;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
191;04-02-2019;13:41:37;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
192;04-02-2019;14:03:42;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
193;04-02-2019;14:03:42;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
194;04-02-2019;14:03:43;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
195;04-02-2019;14:03:44;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
196;04-02-2019;14:03:44;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
197;04-02-2019;14:03:56;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
198;04-02-2019;14:03:56;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
199;04-02-2019;14:03:57;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
200;04-02-2019;14:04:58;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
201;04-02-2019;14:07:24;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
202;04-02-2019;14:07:25;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
203;04-02-2019;14:07:25;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
204;04-02-2019;14:07:27;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
205;04-02-2019;14:07:27;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
206;04-02-2019;14:07:29;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
207;04-02-2019;14:07:29;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
208;04-02-2019;14:07:29;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
209;04-02-2019;14:07:29;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
210;04-02-2019;14:07:29;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
211;04-02-2019;14:07:29;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
212;04-02-2019;14:07:29;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
213;04-02-2019;14:09:34;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
214;04-02-2019;14:09:35;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
215;04-02-2019;14:09:36;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
216;04-02-2019;14:09:36;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
217;04-02-2019;14:09:50;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
218;04-02-2019;14:09:51;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
219;04-02-2019;14:09:51;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
220;04-02-2019;14:11:10;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
221;04-02-2019;14:11:11;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
222;04-02-2019;14:11:39;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
223;04-02-2019;14:11:42;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
224;04-02-2019;14:11:42;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
225;04-02-2019;14:11:43;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
226;04-02-2019;14:11:44;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
227;04-02-2019;14:11:44;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
228;04-02-2019;14:11:45;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
229;04-02-2019;14:11:46;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
230;04-02-2019;14:11:46;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
231;04-02-2019;14:11:47;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
232;04-02-2019;14:11:48;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
233;04-02-2019;14:11:49;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
234;04-02-2019;14:11:51;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
235;04-02-2019;14:11:52;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
236;04-02-2019;14:11:53;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
237;04-02-2019;14:11:54;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
238;04-02-2019;14:11:56;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
239;04-02-2019;14:11:57;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
240;04-02-2019;14:14:18;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
241;04-02-2019;14:14:19;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
242;04-02-2019;14:35:01;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
243;04-02-2019;14:35:01;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
244;04-02-2019;14:35:02;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
245;04-02-2019;14:35:03;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
246;04-02-2019;14:35:07;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
247;04-02-2019;14:35:09;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
248;04-02-2019;14:35:10;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
249;04-02-2019;14:35:15;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
250;04-02-2019;14:35:16;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
251;04-02-2019;14:35:17;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
252;04-02-2019;14:35:35;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
253;04-02-2019;14:35:36;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
254;04-02-2019;14:35:36;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
255;04-02-2019;14:35:44;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
256;04-02-2019;14:36:07;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
257;04-02-2019;14:36:08;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
258;04-02-2019;14:36:09;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
259;04-02-2019;14:36:58;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
260;04-02-2019;14:36:59;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
261;04-02-2019;14:39:16;40;-;Trovan Unique;0007ACD237;-;00000000;00000000;-;""
262;04-02-2019;15:06:09;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
263;04-02-2019;15:06:09;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
264;04-02-2019;15:06:10;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
265;04-02-2019;15:06:11;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
266;04-02-2019;15:06:11;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
267;04-02-2019;15:06:12;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
268;04-02-2019;15:06:12;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
269;04-02-2019;15:06:12;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
270;04-02-2019;15:06:12;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
271;04-02-2019;15:06:14;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
272;04-02-2019;15:06:14;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
273;04-02-2019;15:06:15;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
274;04-02-2019;15:06:15;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
275;04-02-2019;15:06:16;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
276;04-02-2019;15:06:16;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
277;04-02-2019;15:06:16;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
278;04-02-2019;15:06:21;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
279;04-02-2019;15:06:21;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
280;04-02-2019;15:06:22;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
281;04-02-2019;15:06:22;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
282;04-02-2019;15:06:22;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
283;04-02-2019;15:07:01;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
284;04-02-2019;15:07:02;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
285;04-02-2019;15:07:03;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
286;04-02-2019;15:07:18;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
287;04-02-2019;15:07:18;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
288;04-02-2019;15:07:19;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
289;04-02-2019;15:08:47;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
290;04-02-2019;15:08:48;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
291;04-02-2019;15:08:49;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
292;04-02-2019;15:08:50;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
293;04-02-2019;15:10:14;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
