Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
2919;17-11-2018;07:07:31;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2920;17-11-2018;07:07:31;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2921;17-11-2018;07:07:32;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2922;17-11-2018;07:07:32;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2923;17-11-2018;07:07:32;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2924;17-11-2018;07:07:32;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2925;17-11-2018;07:07:32;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2926;17-11-2018;07:07:33;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2927;17-11-2018;07:07:33;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2928;17-11-2018;07:07:40;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2929;17-11-2018;07:07:40;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2930;17-11-2018;07:07:41;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2931;17-11-2018;07:07:42;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2932;17-11-2018;07:07:43;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2933;17-11-2018;07:10:39;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
2934;17-11-2018;07:12:54;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2935;17-11-2018;07:12:54;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2936;17-11-2018;07:12:54;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2937;17-11-2018;07:12:55;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2938;17-11-2018;07:12:55;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2939;17-11-2018;07:12:56;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2940;17-11-2018;07:12:56;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2941;17-11-2018;07:12:56;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2942;17-11-2018;07:12:57;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2943;17-11-2018;07:12:57;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2944;17-11-2018;07:14:59;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2945;17-11-2018;07:14:59;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2946;17-11-2018;07:15:01;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2947;17-11-2018;07:15:01;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2948;17-11-2018;07:15:01;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2949;17-11-2018;07:15:02;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2950;17-11-2018;07:20:32;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2951;17-11-2018;07:20:33;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2952;17-11-2018;07:20:33;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2953;17-11-2018;07:20:34;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2954;17-11-2018;07:20:35;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2955;17-11-2018;07:20:35;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2956;17-11-2018;07:20:37;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2957;17-11-2018;07:21:51;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
2958;17-11-2018;07:22:08;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2959;17-11-2018;07:22:08;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2960;17-11-2018;07:22:09;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2961;17-11-2018;07:22:10;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2962;17-11-2018;07:22:25;40;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2963;17-11-2018;07:28:20;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2964;17-11-2018;07:28:21;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2965;17-11-2018;07:28:22;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2966;17-11-2018;07:28:23;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2967;17-11-2018;07:28:23;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2968;17-11-2018;07:30:55;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2969;17-11-2018;07:30:55;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2970;17-11-2018;07:30:56;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2971;17-11-2018;07:30:56;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2972;17-11-2018;07:30:57;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2973;17-11-2018;07:43:44;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2974;17-11-2018;07:43:44;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2975;17-11-2018;07:43:45;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2976;17-11-2018;07:43:45;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2977;17-11-2018;07:43:45;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2978;17-11-2018;07:43:46;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2979;17-11-2018;07:45:06;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2980;17-11-2018;07:45:07;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2981;17-11-2018;07:45:08;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2982;17-11-2018;07:45:09;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2983;17-11-2018;07:46:26;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2984;17-11-2018;07:46:27;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2985;17-11-2018;07:46:28;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2986;17-11-2018;07:48:17;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2987;17-11-2018;07:48:18;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2988;17-11-2018;07:48:18;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2989;17-11-2018;07:48:20;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2990;17-11-2018;08:00:36;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
2991;17-11-2018;08:00:43;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2992;17-11-2018;08:00:43;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2993;17-11-2018;08:00:44;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2994;17-11-2018;08:00:45;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2995;17-11-2018;08:00:46;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2996;17-11-2018;08:00:46;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2997;17-11-2018;08:01:45;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2998;17-11-2018;08:01:46;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2999;17-11-2018;08:01:46;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3000;17-11-2018;08:01:47;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3001;17-11-2018;08:01:48;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3002;17-11-2018;08:01:49;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3003;17-11-2018;08:05:26;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3004;17-11-2018;08:05:27;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3005;17-11-2018;08:05:27;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3006;17-11-2018;08:05:27;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3007;17-11-2018;08:05:29;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3008;17-11-2018;08:08:56;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3009;17-11-2018;08:08:57;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3010;17-11-2018;08:08:57;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3011;17-11-2018;08:08:58;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3012;17-11-2018;08:09:00;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3013;17-11-2018;08:10:29;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3014;17-11-2018;08:10:30;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3015;17-11-2018;08:10:31;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3016;17-11-2018;08:10:32;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3017;17-11-2018;08:10:54;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3018;17-11-2018;08:10:56;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3019;17-11-2018;08:10:56;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3020;17-11-2018;08:22:49;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3021;17-11-2018;08:22:49;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3022;17-11-2018;08:22:50;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3023;17-11-2018;08:22:50;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3024;17-11-2018;08:22:51;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3025;17-11-2018;08:22:51;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3026;17-11-2018;08:23:15;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3027;17-11-2018;08:23:16;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3028;17-11-2018;08:23:16;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3029;17-11-2018;08:24:08;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3030;17-11-2018;08:24:08;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3031;17-11-2018;08:24:10;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3032;17-11-2018;08:27:11;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3033;17-11-2018;08:27:12;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3034;17-11-2018;08:27:13;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3035;17-11-2018;08:33:58;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
3036;17-11-2018;08:43:15;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3037;17-11-2018;08:43:15;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3038;17-11-2018;08:43:16;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3039;17-11-2018;08:43:17;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3040;17-11-2018;08:43:18;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3041;17-11-2018;08:43:34;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3042;17-11-2018;08:43:35;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3043;17-11-2018;08:43:35;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3044;17-11-2018;08:43:36;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3045;17-11-2018;08:43:38;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3046;17-11-2018;08:43:39;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3047;17-11-2018;08:43:40;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3048;17-11-2018;08:43:40;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3049;17-11-2018;08:43:40;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3050;17-11-2018;08:43:41;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3051;17-11-2018;08:43:41;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3052;17-11-2018;08:43:41;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3053;17-11-2018;08:43:41;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3054;17-11-2018;08:43:42;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3055;17-11-2018;08:49:31;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3056;17-11-2018;08:49:32;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3057;17-11-2018;08:49:32;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3058;17-11-2018;08:49:33;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3059;17-11-2018;08:49:33;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3060;17-11-2018;08:49:54;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3061;17-11-2018;08:49:55;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3062;17-11-2018;08:49:55;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3063;17-11-2018;08:49:57;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3064;17-11-2018;08:49:58;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3065;17-11-2018;08:53:07;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3066;17-11-2018;08:53:07;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3067;17-11-2018;08:53:08;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3068;17-11-2018;08:53:09;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3069;17-11-2018;08:53:09;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3070;17-11-2018;08:53:18;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3071;17-11-2018;08:53:18;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3072;17-11-2018;08:53:18;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3073;17-11-2018;08:53:18;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3074;17-11-2018;08:53:19;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3075;17-11-2018;08:53:19;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3076;17-11-2018;08:53:20;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3077;17-11-2018;08:53:20;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3078;17-11-2018;08:53:20;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3079;17-11-2018;08:53:20;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3080;17-11-2018;08:53:22;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3081;17-11-2018;08:53:57;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3082;17-11-2018;08:53:58;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3083;17-11-2018;08:53:58;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3084;17-11-2018;08:55:14;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3085;17-11-2018;08:55:14;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3086;17-11-2018;08:55:15;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3087;17-11-2018;08:55:15;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3088;17-11-2018;08:55:16;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3089;17-11-2018;09:06:28;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3090;17-11-2018;09:06:30;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3091;17-11-2018;09:06:30;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3092;17-11-2018;09:06:30;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3093;17-11-2018;09:08:31;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3094;17-11-2018;09:08:32;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3095;17-11-2018;09:08:34;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3096;17-11-2018;09:27:07;40;-;Trovan Unique;0007ABB9A6;-;00000000;00000000;-;""
3097;17-11-2018;09:40:12;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3098;17-11-2018;09:40:13;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3099;17-11-2018;09:40:14;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3100;17-11-2018;09:40:14;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3101;17-11-2018;09:40:14;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3102;17-11-2018;09:40:32;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3103;17-11-2018;09:40:33;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3104;17-11-2018;09:40:34;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3105;17-11-2018;09:40:37;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3106;17-11-2018;09:40:37;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3107;17-11-2018;09:40:38;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3108;17-11-2018;09:40:38;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3109;17-11-2018;09:40:39;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3110;17-11-2018;09:41:54;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3111;17-11-2018;09:41:55;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3112;17-11-2018;09:41:55;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3113;17-11-2018;09:41:55;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3114;17-11-2018;09:41:56;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3115;17-11-2018;09:41:57;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3116;17-11-2018;09:41:58;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3117;17-11-2018;09:47:57;40;-;Trovan Unique;0007ABB9A6;-;00000000;00000000;-;""
3118;17-11-2018;09:47:58;40;-;Trovan Unique;0007ABB9A6;-;00000000;00000000;-;""
3119;17-11-2018;10:14:19;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3120;17-11-2018;10:14:20;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3121;17-11-2018;10:14:20;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3122;17-11-2018;10:14:20;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3123;17-11-2018;10:14:20;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3124;17-11-2018;10:14:21;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3125;17-11-2018;10:14:22;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3126;17-11-2018;10:14:22;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3127;17-11-2018;10:15:01;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3128;17-11-2018;10:15:02;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3129;17-11-2018;10:25:00;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3130;17-11-2018;10:25:01;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3131;17-11-2018;10:25:02;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3132;17-11-2018;10:26:08;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3133;17-11-2018;10:26:09;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3134;17-11-2018;10:26:09;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3135;17-11-2018;10:26:10;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3136;17-11-2018;10:46:14;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3137;17-11-2018;10:46:15;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3138;17-11-2018;10:46:16;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3139;17-11-2018;10:46:17;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3140;17-11-2018;10:46:18;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3141;17-11-2018;10:47:57;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3142;17-11-2018;10:47:57;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3143;17-11-2018;10:47:58;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3144;17-11-2018;10:47:59;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3145;17-11-2018;10:47:59;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3146;17-11-2018;11:06:32;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3147;17-11-2018;11:06:33;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3148;17-11-2018;11:06:34;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3149;17-11-2018;11:07:46;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3150;17-11-2018;11:07:46;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3151;17-11-2018;11:07:48;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3152;17-11-2018;11:19:49;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3153;17-11-2018;11:19:50;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3154;17-11-2018;11:19:50;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3155;17-11-2018;11:19:51;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3156;17-11-2018;11:19:53;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3157;17-11-2018;11:19:53;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3158;17-11-2018;11:20:26;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3159;17-11-2018;11:20:27;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3160;17-11-2018;11:20:27;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3161;17-11-2018;11:20:28;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3162;17-11-2018;11:20:29;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3163;17-11-2018;11:40:50;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
