Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3703;18-11-2018;12:25:07;10;-;Trovan Unique;0007B0187E;-;00000000;00000000;-;""
3704;18-11-2018;12:26:15;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3705;18-11-2018;12:26:16;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3706;18-11-2018;12:26:17;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3707;18-11-2018;12:27:20;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3708;18-11-2018;12:27:20;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3709;18-11-2018;12:27:21;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3710;18-11-2018;12:27:42;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3711;18-11-2018;12:27:42;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3712;18-11-2018;12:27:43;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3713;18-11-2018;12:27:44;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3714;18-11-2018;12:27:45;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3715;18-11-2018;12:27:56;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3716;18-11-2018;12:27:58;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3717;18-11-2018;12:27:58;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3718;18-11-2018;12:27:58;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3719;18-11-2018;12:27:58;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3720;18-11-2018;12:27:58;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3721;18-11-2018;12:28:14;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3722;18-11-2018;12:28:14;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3723;18-11-2018;12:28:16;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3724;18-11-2018;12:56:25;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3725;18-11-2018;12:56:26;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3726;18-11-2018;12:56:28;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3727;18-11-2018;12:56:44;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3728;18-11-2018;12:56:45;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3729;18-11-2018;12:56:45;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3730;18-11-2018;12:56:45;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3731;18-11-2018;12:56:46;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3732;18-11-2018;12:56:49;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3733;18-11-2018;12:56:50;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3734;18-11-2018;12:56:51;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3735;18-11-2018;12:58:36;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
3736;18-11-2018;12:58:53;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3737;18-11-2018;12:58:54;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3738;18-11-2018;12:58:54;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3739;18-11-2018;12:58:55;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3740;18-11-2018;12:58:56;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3741;18-11-2018;12:58:56;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3742;18-11-2018;12:58:57;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3743;18-11-2018;13:14:07;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3744;18-11-2018;13:14:07;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3745;18-11-2018;13:14:08;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3746;18-11-2018;13:14:09;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3747;18-11-2018;13:14:09;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3748;18-11-2018;13:14:19;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3749;18-11-2018;13:14:20;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3750;18-11-2018;13:14:20;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3751;18-11-2018;13:14:33;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3752;18-11-2018;13:14:34;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3753;18-11-2018;13:14:35;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3754;18-11-2018;13:14:58;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3755;18-11-2018;13:14:58;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3756;18-11-2018;13:14:59;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3757;18-11-2018;13:15:00;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3758;18-11-2018;13:21:40;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3759;18-11-2018;13:21:41;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3760;18-11-2018;13:21:41;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3761;18-11-2018;13:21:42;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3762;18-11-2018;13:22:21;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3763;18-11-2018;13:22:22;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3764;18-11-2018;13:22:22;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3765;18-11-2018;13:33:41;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3766;18-11-2018;13:33:41;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3767;18-11-2018;13:33:42;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3768;18-11-2018;13:33:43;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3769;18-11-2018;13:33:44;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3770;18-11-2018;13:34:34;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3771;18-11-2018;13:34:34;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3772;18-11-2018;13:34:35;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3773;18-11-2018;13:34:36;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3774;18-11-2018;13:34:36;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3775;18-11-2018;13:45:14;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3776;18-11-2018;13:45:15;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3777;18-11-2018;13:45:17;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3778;18-11-2018;13:46:20;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3779;18-11-2018;13:46:21;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3780;18-11-2018;13:46:21;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3781;18-11-2018;13:46:23;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3782;18-11-2018;13:52:17;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3783;18-11-2018;13:52:18;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3784;18-11-2018;13:52:18;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3785;18-11-2018;13:52:18;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3786;18-11-2018;13:52:19;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3787;18-11-2018;13:52:59;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3788;18-11-2018;13:52:59;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3789;18-11-2018;13:53:00;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3790;18-11-2018;13:57:18;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3791;18-11-2018;13:57:19;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3792;18-11-2018;13:57:20;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3793;18-11-2018;13:57:21;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3794;18-11-2018;13:57:21;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3795;18-11-2018;13:58:22;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3796;18-11-2018;13:58:22;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3797;18-11-2018;13:58:22;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3798;18-11-2018;13:58:23;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3799;18-11-2018;13:58:24;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3800;18-11-2018;13:58:25;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3801;18-11-2018;13:58:25;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3802;18-11-2018;13:58:26;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3803;18-11-2018;13:58:26;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3804;18-11-2018;14:20:04;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3805;18-11-2018;14:20:04;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3806;18-11-2018;14:20:05;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3807;18-11-2018;14:20:05;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3808;18-11-2018;14:21:18;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3809;18-11-2018;14:21:18;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3810;18-11-2018;14:21:20;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3811;18-11-2018;14:25:30;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3812;18-11-2018;14:25:30;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3813;18-11-2018;14:25:31;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3814;18-11-2018;14:25:32;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3815;18-11-2018;14:25:32;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3816;18-11-2018;14:25:48;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
3817;18-11-2018;14:26:28;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3818;18-11-2018;14:26:28;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3819;18-11-2018;14:26:29;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3820;18-11-2018;14:32:06;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3821;18-11-2018;14:32:07;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3822;18-11-2018;14:32:07;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3823;18-11-2018;14:32:25;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3824;18-11-2018;14:32:26;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3825;18-11-2018;14:32:52;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
3826;18-11-2018;14:33:57;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3827;18-11-2018;14:33:57;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3828;18-11-2018;14:33:57;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3829;18-11-2018;14:33:58;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3830;18-11-2018;14:34:16;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3831;18-11-2018;14:34:16;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3832;18-11-2018;14:34:17;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3833;18-11-2018;14:34:45;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
3834;18-11-2018;14:35:01;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3835;18-11-2018;14:35:02;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3836;18-11-2018;14:35:02;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3837;18-11-2018;14:35:03;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3838;18-11-2018;14:35:43;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3839;18-11-2018;14:35:43;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3840;18-11-2018;14:35:44;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3841;18-11-2018;14:36:09;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3842;18-11-2018;14:36:09;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3843;18-11-2018;14:36:10;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3844;18-11-2018;14:36:11;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3845;18-11-2018;14:36:18;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3846;18-11-2018;14:36:18;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3847;18-11-2018;14:36:19;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3848;18-11-2018;14:36:20;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3849;18-11-2018;14:36:20;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3850;18-11-2018;14:36:24;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3851;18-11-2018;14:36:25;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3852;18-11-2018;14:36:25;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3853;18-11-2018;14:36:30;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3854;18-11-2018;14:36:30;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3855;18-11-2018;14:36:31;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3856;18-11-2018;14:36:31;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3857;18-11-2018;14:36:31;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3858;18-11-2018;14:36:32;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3859;18-11-2018;14:37:03;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
3860;18-11-2018;14:37:25;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
3861;18-11-2018;14:37:58;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3862;18-11-2018;14:37:59;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3863;18-11-2018;14:38:00;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3864;18-11-2018;14:37:59;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3865;18-11-2018;14:38:00;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3866;18-11-2018;14:38:00;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3867;18-11-2018;14:38:00;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3868;18-11-2018;14:38:16;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3869;18-11-2018;14:38:17;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3870;18-11-2018;14:38:17;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3871;18-11-2018;14:38:17;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3872;18-11-2018;14:38:17;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3873;18-11-2018;14:38:18;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3874;18-11-2018;14:39:39;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3875;18-11-2018;14:39:39;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3876;18-11-2018;14:39:40;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3877;18-11-2018;14:39:41;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3878;18-11-2018;14:39:42;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3879;18-11-2018;14:46:41;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
3880;18-11-2018;14:48:04;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3881;18-11-2018;14:48:05;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3882;18-11-2018;14:48:06;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3883;18-11-2018;14:48:19;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
3884;18-11-2018;14:50:41;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3885;18-11-2018;14:50:42;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3886;18-11-2018;14:50:43;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
3887;18-11-2018;14:50:52;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
3888;18-11-2018;15:01:14;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
3889;18-11-2018;15:02:50;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3890;18-11-2018;15:02:52;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3891;18-11-2018;15:02:52;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3892;18-11-2018;15:02:52;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3893;18-11-2018;15:02:53;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3894;18-11-2018;15:02:54;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3895;18-11-2018;15:02:54;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3896;18-11-2018;15:02:55;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3897;18-11-2018;15:02:56;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3898;18-11-2018;15:02:56;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3899;18-11-2018;15:02:57;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3900;18-11-2018;15:03:00;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3901;18-11-2018;15:03:01;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3902;18-11-2018;15:03:02;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3903;18-11-2018;15:03:03;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3904;18-11-2018;15:03:14;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3905;18-11-2018;15:03:15;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3906;18-11-2018;15:03:16;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3907;18-11-2018;15:03:17;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3908;18-11-2018;15:03:17;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3909;18-11-2018;15:03:17;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3910;18-11-2018;15:04:29;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3911;18-11-2018;15:04:30;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3912;18-11-2018;15:04:30;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3913;18-11-2018;15:04:31;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3914;18-11-2018;15:04:31;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3915;18-11-2018;15:04:31;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3916;18-11-2018;15:04:31;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3917;18-11-2018;15:04:31;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3918;18-11-2018;15:04:32;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3919;18-11-2018;15:04:32;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3920;18-11-2018;15:04:33;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3921;18-11-2018;15:04:34;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3922;18-11-2018;15:04:34;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3923;18-11-2018;15:04:35;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3924;18-11-2018;15:04:36;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3925;18-11-2018;15:04:36;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3926;18-11-2018;15:05:09;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3927;18-11-2018;15:05:10;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3928;18-11-2018;15:05:11;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
3929;18-11-2018;15:05:26;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3930;18-11-2018;15:05:27;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3931;18-11-2018;15:05:27;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3932;18-11-2018;15:05:27;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3933;18-11-2018;15:05:29;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3934;18-11-2018;15:05:30;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3935;18-11-2018;15:05:30;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3936;18-11-2018;15:05:31;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3937;18-11-2018;15:05:32;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3938;18-11-2018;15:05:33;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3939;18-11-2018;15:06:06;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
3940;18-11-2018;15:06:14;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
3941;18-11-2018;15:06:14;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
3942;18-11-2018;15:06:16;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
3943;18-11-2018;15:06:17;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
3944;18-11-2018;15:06:18;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
3945;18-11-2018;15:11:13;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3946;18-11-2018;15:11:13;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3947;18-11-2018;15:11:14;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3948;18-11-2018;15:11:14;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3949;18-11-2018;15:11:15;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3950;18-11-2018;15:13:35;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3951;18-11-2018;15:13:35;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3952;18-11-2018;15:13:37;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3953;18-11-2018;15:13:37;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3954;18-11-2018;15:13:37;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3955;18-11-2018;15:13:38;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3956;18-11-2018;15:13:42;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3957;18-11-2018;15:13:43;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3958;18-11-2018;15:13:43;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3959;18-11-2018;15:13:44;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3960;18-11-2018;15:13:44;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3961;18-11-2018;15:13:46;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3962;18-11-2018;15:20:19;10;-;Trovan Unique;0007B0187E;-;00000000;00000000;-;""
3963;18-11-2018;15:24:37;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
3964;18-11-2018;15:24:55;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3965;18-11-2018;15:24:55;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3966;18-11-2018;15:24:56;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3967;18-11-2018;15:25:23;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
3968;18-11-2018;15:25:30;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3969;18-11-2018;15:25:30;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3970;18-11-2018;15:25:31;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3971;18-11-2018;15:25:31;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3972;18-11-2018;15:25:32;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
3973;18-11-2018;15:40:11;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3974;18-11-2018;15:40:11;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3975;18-11-2018;15:40:12;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3976;18-11-2018;15:40:12;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3977;18-11-2018;15:40:12;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3978;18-11-2018;15:40:13;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3979;18-11-2018;15:40:13;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3980;18-11-2018;15:40:14;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3981;18-11-2018;15:40:42;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3982;18-11-2018;15:40:43;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3983;18-11-2018;15:40:43;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3984;18-11-2018;15:40:45;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
3985;18-11-2018;15:40:45;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
