Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
2233;16-11-2018;07:38:43;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2234;16-11-2018;07:38:44;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2235;16-11-2018;07:38:45;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2236;16-11-2018;07:40:20;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2237;16-11-2018;07:40:20;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2238;16-11-2018;07:40:21;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2239;16-11-2018;07:40:23;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2240;16-11-2018;07:41:15;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2241;16-11-2018;07:41:15;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2242;16-11-2018;07:41:16;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2243;16-11-2018;07:41:17;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2244;16-11-2018;07:41:17;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2245;16-11-2018;07:41:18;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2246;16-11-2018;07:41:18;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2247;16-11-2018;07:41:19;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2248;16-11-2018;07:41:20;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2249;16-11-2018;07:41:20;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2250;16-11-2018;07:41:21;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2251;16-11-2018;07:58:09;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2252;16-11-2018;07:58:10;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2253;16-11-2018;07:58:11;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2254;16-11-2018;07:58:11;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2255;16-11-2018;07:58:12;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2256;16-11-2018;07:58:12;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2257;16-11-2018;07:58:39;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2258;16-11-2018;07:58:39;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2259;16-11-2018;07:58:40;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2260;16-11-2018;07:58:41;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2261;16-11-2018;07:58:41;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2262;16-11-2018;08:06:27;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2263;16-11-2018;08:06:28;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2264;16-11-2018;08:06:28;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2265;16-11-2018;08:06:29;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2266;16-11-2018;08:08:20;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2267;16-11-2018;08:08:21;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2268;16-11-2018;08:08:22;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2269;16-11-2018;08:19:39;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2270;16-11-2018;08:19:40;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2271;16-11-2018;08:19:42;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2272;16-11-2018;08:21:47;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2273;16-11-2018;08:21:48;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2274;16-11-2018;08:22:18;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2275;16-11-2018;08:22:55;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2276;16-11-2018;08:23:34;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2277;16-11-2018;08:23:34;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2278;16-11-2018;08:23:35;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2279;16-11-2018;08:23:35;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2280;16-11-2018;08:23:35;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2281;16-11-2018;08:23:35;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2282;16-11-2018;08:23:59;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2283;16-11-2018;08:24:18;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2284;16-11-2018;08:28:45;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2285;16-11-2018;08:28:45;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2286;16-11-2018;08:28:52;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2287;16-11-2018;08:28:53;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2288;16-11-2018;08:28:53;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2289;16-11-2018;08:28:54;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2290;16-11-2018;08:28:55;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2291;16-11-2018;08:28:56;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2292;16-11-2018;08:28:57;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2293;16-11-2018;08:28:59;40;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
2294;16-11-2018;08:29:29;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2295;16-11-2018;08:29:29;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2296;16-11-2018;08:29:30;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2297;16-11-2018;08:29:30;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2298;16-11-2018;08:29:30;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2299;16-11-2018;08:29:30;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2300;16-11-2018;08:29:32;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2301;16-11-2018;08:29:33;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2302;16-11-2018;08:29:36;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2303;16-11-2018;08:29:37;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2304;16-11-2018;08:29:38;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2305;16-11-2018;08:29:50;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2306;16-11-2018;08:29:50;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2307;16-11-2018;08:29:50;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2308;16-11-2018;08:29:51;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2309;16-11-2018;08:29:51;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2310;16-11-2018;08:29:53;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2311;16-11-2018;08:30:43;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2312;16-11-2018;08:30:44;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2313;16-11-2018;08:30:45;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2314;16-11-2018;08:31:52;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2315;16-11-2018;08:31:53;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2316;16-11-2018;08:31:53;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2317;16-11-2018;08:36:20;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2318;16-11-2018;08:36:21;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2319;16-11-2018;08:36:22;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2320;16-11-2018;08:36:23;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2321;16-11-2018;08:36:24;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2322;16-11-2018;08:36:30;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2323;16-11-2018;08:36:30;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2324;16-11-2018;08:36:30;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2325;16-11-2018;08:36:30;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2326;16-11-2018;08:36:32;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2327;16-11-2018;08:36:32;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2328;16-11-2018;08:37:03;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2329;16-11-2018;08:37:05;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2330;16-11-2018;08:37:06;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2331;16-11-2018;08:37:06;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
2332;16-11-2018;08:38:04;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2333;16-11-2018;08:38:04;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2334;16-11-2018;08:38:04;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2335;16-11-2018;08:38:06;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2336;16-11-2018;08:38:07;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2337;16-11-2018;08:54:42;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
2338;16-11-2018;08:57:10;40;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2339;16-11-2018;08:57:11;40;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
2340;16-11-2018;09:06:40;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2341;16-11-2018;09:06:41;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2342;16-11-2018;09:06:41;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2343;16-11-2018;09:06:42;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2344;16-11-2018;09:06:44;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2345;16-11-2018;09:06:45;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2346;16-11-2018;09:06:44;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2347;16-11-2018;09:06:45;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2348;16-11-2018;09:06:45;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2349;16-11-2018;09:06:45;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2350;16-11-2018;09:06:45;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2351;16-11-2018;09:06:46;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2352;16-11-2018;09:06:57;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2353;16-11-2018;09:06:58;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2354;16-11-2018;09:06:59;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2355;16-11-2018;09:08:27;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2356;16-11-2018;09:08:28;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2357;16-11-2018;09:08:30;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2358;16-11-2018;09:09:06;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2359;16-11-2018;09:09:07;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2360;16-11-2018;09:09:08;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2361;16-11-2018;09:10:22;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2362;16-11-2018;09:10:22;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2363;16-11-2018;09:10:23;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2364;16-11-2018;09:10:24;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2365;16-11-2018;09:10:26;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2366;16-11-2018;09:10:27;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2367;16-11-2018;09:11:18;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2368;16-11-2018;09:11:23;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2369;16-11-2018;09:11:34;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2370;16-11-2018;09:11:34;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2371;16-11-2018;09:11:35;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2372;16-11-2018;09:11:35;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2373;16-11-2018;09:11:37;30;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2374;16-11-2018;09:11:51;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2375;16-11-2018;09:11:51;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2376;16-11-2018;09:11:52;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
2377;16-11-2018;09:13:02;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
2378;16-11-2018;09:14:02;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2379;16-11-2018;09:14:03;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2380;16-11-2018;09:14:04;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2381;16-11-2018;09:14:04;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2382;16-11-2018;09:14:05;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2383;16-11-2018;09:14:05;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2384;16-11-2018;09:14:05;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2385;16-11-2018;09:14:06;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2386;16-11-2018;09:14:06;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2387;16-11-2018;09:15:12;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2388;16-11-2018;09:15:13;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2389;16-11-2018;09:15:13;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2390;16-11-2018;09:15:13;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2391;16-11-2018;09:15:13;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2392;16-11-2018;09:15:14;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2393;16-11-2018;09:15:14;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2394;16-11-2018;09:15:16;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2395;16-11-2018;09:15:17;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
2396;16-11-2018;09:29:09;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2397;16-11-2018;09:29:10;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2398;16-11-2018;09:29:10;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2399;16-11-2018;09:29:11;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2400;16-11-2018;09:29:12;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2401;16-11-2018;09:30:41;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2402;16-11-2018;09:30:42;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2403;16-11-2018;09:30:42;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2404;16-11-2018;09:30:43;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
2405;16-11-2018;09:50:43;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2406;16-11-2018;09:50:43;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2407;16-11-2018;09:50:43;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2408;16-11-2018;09:50:44;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2409;16-11-2018;09:50:44;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2410;16-11-2018;09:50:45;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2411;16-11-2018;09:50:45;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2412;16-11-2018;09:52:31;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2413;16-11-2018;09:52:32;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2414;16-11-2018;09:52:32;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2415;16-11-2018;09:52:33;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2416;16-11-2018;09:52:34;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2417;16-11-2018;09:52:35;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
2418;16-11-2018;09:52:35;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
