Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
320;14-11-2018;07:12:49;30;-;Trovan Unique;0007B0187E;-;00000000;00000000;-;""
321;14-11-2018;07:12:51;40;-;Trovan Unique;0007B0187E;-;00000000;00000000;-;""
322;14-11-2018;07:14:09;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
323;14-11-2018;07:14:10;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
324;14-11-2018;07:14:11;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
325;14-11-2018;07:15:01;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
326;14-11-2018;07:15:02;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
327;14-11-2018;07:15:02;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
328;14-11-2018;07:15:02;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
329;14-11-2018;07:15:03;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
330;14-11-2018;07:15:03;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
331;14-11-2018;07:15:04;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
332;14-11-2018;07:15:04;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
333;14-11-2018;07:15:04;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
334;14-11-2018;07:15:05;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
335;14-11-2018;07:15:05;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
336;14-11-2018;07:15:05;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
337;14-11-2018;07:15:06;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
338;14-11-2018;07:18:37;10;-;Trovan Unique;0007ACDC1C;-;00000000;00000000;-;""
339;14-11-2018;07:28:34;40;-;Trovan Unique;0007ABD4C1;-;00000000;00000000;-;""
340;14-11-2018;07:28:35;40;-;Trovan Unique;0007ABD4C1;-;00000000;00000000;-;""
341;14-11-2018;07:28:36;40;-;Trovan Unique;0007ABD4C1;-;00000000;00000000;-;""
342;14-11-2018;07:28:38;40;-;Trovan Unique;0007ABD4C1;-;00000000;00000000;-;""
343;14-11-2018;07:28:39;40;-;Trovan Unique;0007ABD4C1;-;00000000;00000000;-;""
344;14-11-2018;07:37:11;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
345;14-11-2018;07:37:12;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
346;14-11-2018;07:37:14;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
347;14-11-2018;07:37:14;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
348;14-11-2018;07:37:14;10;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
349;14-11-2018;07:37:14;20;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
350;14-11-2018;07:37:45;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
351;14-11-2018;07:37:46;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
352;14-11-2018;07:37:47;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
353;14-11-2018;07:38:54;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
354;14-11-2018;07:38:55;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
355;14-11-2018;07:38:56;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
356;14-11-2018;07:40:40;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
357;14-11-2018;07:40:41;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
358;14-11-2018;07:49:19;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
359;14-11-2018;07:49:20;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
360;14-11-2018;07:49:21;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
361;14-11-2018;07:49:21;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
362;14-11-2018;07:50:22;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
363;14-11-2018;07:50:22;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
364;14-11-2018;07:50:23;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
365;14-11-2018;07:50:23;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
366;14-11-2018;07:50:25;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
367;14-11-2018;08:06:14;40;-;Trovan Unique;0007B0187E;-;00000000;00000000;-;""
368;14-11-2018;08:06:56;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
369;14-11-2018;08:06:57;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
370;14-11-2018;08:07:04;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
371;14-11-2018;08:07:05;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
372;14-11-2018;08:07:05;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
373;14-11-2018;08:07:12;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
374;14-11-2018;08:07:13;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
375;14-11-2018;08:07:14;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
376;14-11-2018;08:07:25;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
377;14-11-2018;08:07:26;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
378;14-11-2018;08:07:27;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
379;14-11-2018;08:07:28;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
380;14-11-2018;08:07:28;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
381;14-11-2018;08:07:28;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
382;14-11-2018;08:07:28;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
383;14-11-2018;08:07:29;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
384;14-11-2018;08:07:29;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
385;14-11-2018;08:08:10;40;-;Trovan Unique;0007B0187E;-;00000000;00000000;-;""
386;14-11-2018;08:08:11;40;-;Trovan Unique;0007B0187E;-;00000000;00000000;-;""
387;14-11-2018;08:08:12;30;-;Trovan Unique;0007B0187E;-;00000000;00000000;-;""
388;14-11-2018;08:08:30;30;-;Trovan Unique;0007B0187E;-;00000000;00000000;-;""
389;14-11-2018;08:08:31;40;-;Trovan Unique;0007B0187E;-;00000000;00000000;-;""
390;14-11-2018;08:14:18;40;-;Trovan Unique;0007ABB9A6;-;00000000;00000000;-;""
391;14-11-2018;08:17:15;10;-;Trovan Unique;0007AC6075;-;00000000;00000000;-;""
392;14-11-2018;08:17:32;40;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
393;14-11-2018;08:17:33;40;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
394;14-11-2018;08:23:35;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
395;14-11-2018;08:23:35;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
396;14-11-2018;08:23:36;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
397;14-11-2018;08:23:46;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
398;14-11-2018;08:23:47;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
399;14-11-2018;08:23:48;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
400;14-11-2018;08:35:50;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
401;14-11-2018;08:35:50;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
402;14-11-2018;08:35:51;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
403;14-11-2018;08:35:53;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
404;14-11-2018;08:36:11;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
405;14-11-2018;08:36:12;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
406;14-11-2018;08:36:13;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
407;14-11-2018;08:36:17;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
408;14-11-2018;08:36:18;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
409;14-11-2018;08:36:18;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
410;14-11-2018;08:36:18;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
411;14-11-2018;08:36:19;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
412;14-11-2018;08:36:19;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
413;14-11-2018;08:36:20;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
414;14-11-2018;08:36:20;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
415;14-11-2018;08:36:20;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
416;14-11-2018;08:36:20;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
417;14-11-2018;08:36:20;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
418;14-11-2018;08:36:21;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
419;14-11-2018;08:36:21;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
420;14-11-2018;08:36:22;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
421;14-11-2018;08:36:22;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
422;14-11-2018;08:36:22;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
423;14-11-2018;08:36:23;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
424;14-11-2018;08:36:24;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
425;14-11-2018;08:36:24;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
426;14-11-2018;08:36:27;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
427;14-11-2018;08:36:27;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
428;14-11-2018;08:36:27;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
429;14-11-2018;08:36:28;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
430;14-11-2018;08:36:28;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
431;14-11-2018;08:36:28;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
432;14-11-2018;08:36:28;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
433;14-11-2018;08:36:29;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
434;14-11-2018;08:36:30;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
435;14-11-2018;08:36:30;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
436;14-11-2018;08:36:31;20;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
437;14-11-2018;08:36:42;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
438;14-11-2018;08:36:43;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
439;14-11-2018;08:37:06;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
440;14-11-2018;08:37:06;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
441;14-11-2018;08:37:07;40;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
442;14-11-2018;08:37:08;30;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
443;14-11-2018;08:37:10;20;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
444;14-11-2018;08:37:11;20;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
445;14-11-2018;08:37:11;20;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
446;14-11-2018;08:37:11;20;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
447;14-11-2018;08:37:11;20;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
448;14-11-2018;08:37:12;20;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
449;14-11-2018;08:37:12;20;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
450;14-11-2018;08:37:13;20;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
451;14-11-2018;08:37:13;20;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
452;14-11-2018;08:37:14;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
453;14-11-2018;08:37:14;10;-;Trovan Unique;0007B0493E;-;00000000;00000000;-;""
454;14-11-2018;08:38:30;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
455;14-11-2018;08:38:30;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
456;14-11-2018;08:38:34;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
457;14-11-2018;08:38:35;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
458;14-11-2018;08:38:35;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
459;14-11-2018;08:38:35;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
460;14-11-2018;08:38:36;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
461;14-11-2018;08:38:50;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
462;14-11-2018;08:38:51;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
463;14-11-2018;08:38:51;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
464;14-11-2018;08:38:54;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
465;14-11-2018;08:38:55;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
466;14-11-2018;08:38:55;20;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
467;14-11-2018;08:38:55;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
468;14-11-2018;08:38:56;10;-;Trovan Unique;00078394D9;-;00000000;00000000;-;""
469;14-11-2018;08:39:22;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
470;14-11-2018;08:39:23;10;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
471;14-11-2018;08:39:24;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
472;14-11-2018;08:39:39;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
473;14-11-2018;08:39:40;20;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
474;14-11-2018;08:39:41;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
475;14-11-2018;08:39:42;30;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
476;14-11-2018;08:39:43;40;-;Trovan Unique;0007ACD192;-;00000000;00000000;-;""
477;14-11-2018;08:40:21;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
478;14-11-2018;08:40:22;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
479;14-11-2018;08:40:23;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
480;14-11-2018;08:41:56;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
481;14-11-2018;08:41:57;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
482;14-11-2018;08:41:57;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
483;14-11-2018;08:44:14;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
484;14-11-2018;08:44:15;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
485;14-11-2018;08:44:17;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
486;14-11-2018;08:45:26;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
487;14-11-2018;08:45:27;30;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
488;14-11-2018;08:45:28;40;-;Trovan Unique;000783C04D;-;00000000;00000000;-;""
489;14-11-2018;08:47:57;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
490;14-11-2018;08:47:58;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
491;14-11-2018;08:47:59;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
492;14-11-2018;08:48:00;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
493;14-11-2018;08:48:00;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
494;14-11-2018;08:48:01;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
495;14-11-2018;08:48:02;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
496;14-11-2018;08:50:39;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
497;14-11-2018;08:50:40;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
498;14-11-2018;08:50:40;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
499;14-11-2018;08:50:41;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
500;14-11-2018;08:50:42;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
501;14-11-2018;08:51:04;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
502;14-11-2018;08:51:05;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
503;14-11-2018;08:51:06;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
504;14-11-2018;08:51:06;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
505;14-11-2018;08:51:05;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
506;14-11-2018;08:51:06;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
507;14-11-2018;08:51:07;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
508;14-11-2018;08:51:07;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
509;14-11-2018;08:51:07;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
510;14-11-2018;08:51:07;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
511;14-11-2018;08:51:07;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
512;14-11-2018;09:31:04;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
513;14-11-2018;09:31:05;40;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
514;14-11-2018;09:31:06;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
515;14-11-2018;09:31:06;30;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
516;14-11-2018;09:31:14;20;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
517;14-11-2018;09:31:15;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
518;14-11-2018;09:31:16;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
519;14-11-2018;09:31:16;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
520;14-11-2018;09:31:16;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
521;14-11-2018;09:31:17;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
522;14-11-2018;09:31:17;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
523;14-11-2018;09:31:18;10;-;Trovan Unique;000783A448;-;00000000;00000000;-;""
524;14-11-2018;09:31:41;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
525;14-11-2018;09:31:42;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
526;14-11-2018;09:31:43;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
527;14-11-2018;09:31:43;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
528;14-11-2018;09:31:43;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
529;14-11-2018;09:31:43;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
530;14-11-2018;09:31:54;10;-;Trovan Unique;0007ABD4C1;-;00000000;00000000;-;""
531;14-11-2018;09:32:33;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
532;14-11-2018;09:32:34;40;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
533;14-11-2018;09:32:35;30;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
534;14-11-2018;09:33:53;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
535;14-11-2018;09:33:54;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
536;14-11-2018;09:33:54;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
537;14-11-2018;09:33:54;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
538;14-11-2018;09:33:55;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
539;14-11-2018;09:33:55;20;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
540;14-11-2018;09:33:56;10;-;Trovan Unique;00079D5182;-;00000000;00000000;-;""
