Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
456;15-02-2019;08:12:06;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
457;15-02-2019;08:12:07;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
458;15-02-2019;08:12:08;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
459;15-02-2019;08:13:12;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
460;15-02-2019;08:13:12;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
461;15-02-2019;08:13:14;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
462;15-02-2019;08:13:15;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
463;15-02-2019;08:13:33;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
464;15-02-2019;08:13:35;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
465;15-02-2019;08:13:35;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
466;15-02-2019;08:13:36;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
467;15-02-2019;08:13:37;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
468;15-02-2019;08:13:37;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
469;15-02-2019;08:13:39;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
470;15-02-2019;08:13:40;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
471;15-02-2019;08:13:41;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
472;15-02-2019;08:13:42;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
473;15-02-2019;08:13:42;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
474;15-02-2019;08:13:52;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
475;15-02-2019;08:13:55;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
476;15-02-2019;08:13:56;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
477;15-02-2019;08:13:57;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
478;15-02-2019;08:13:57;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
479;15-02-2019;08:14:09;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
480;15-02-2019;08:14:11;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
481;15-02-2019;08:14:11;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
482;15-02-2019;08:14:12;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
483;15-02-2019;08:14:13;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
484;15-02-2019;08:14:14;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
485;15-02-2019;08:14:16;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
486;15-02-2019;08:14:16;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
487;15-02-2019;08:14:17;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
488;15-02-2019;08:14:17;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
489;15-02-2019;08:15:49;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
490;15-02-2019;08:15:49;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
491;15-02-2019;08:15:50;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
492;15-02-2019;08:15:51;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
493;15-02-2019;08:16:19;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
494;15-02-2019;08:16:20;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
495;15-02-2019;08:16:20;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
496;15-02-2019;08:16:21;30;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
497;15-02-2019;08:16:22;40;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
498;15-02-2019;08:17:41;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
499;15-02-2019;08:17:42;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
500;15-02-2019;08:17:43;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
501;15-02-2019;08:17:43;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
502;15-02-2019;08:20:31;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
503;15-02-2019;08:20:32;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
504;15-02-2019;08:20:33;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
505;15-02-2019;08:20:34;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
506;15-02-2019;08:22:14;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
507;15-02-2019;08:22:15;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
508;15-02-2019;08:22:15;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
509;15-02-2019;08:22:16;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
510;15-02-2019;08:22:17;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
511;15-02-2019;08:22:17;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
512;15-02-2019;08:22:17;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
513;15-02-2019;08:22:18;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
514;15-02-2019;08:22:19;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
515;15-02-2019;08:25:39;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
516;15-02-2019;08:25:39;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
517;15-02-2019;08:25:39;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
518;15-02-2019;08:25:39;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
519;15-02-2019;08:25:40;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
520;15-02-2019;08:25:40;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
521;15-02-2019;08:25:41;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
522;15-02-2019;08:25:41;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
523;15-02-2019;08:25:43;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
524;15-02-2019;08:25:43;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
525;15-02-2019;08:27:41;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
526;15-02-2019;08:27:42;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
527;15-02-2019;08:27:42;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
528;15-02-2019;08:27:43;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
529;15-02-2019;08:27:44;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
530;15-02-2019;08:27:44;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
531;15-02-2019;08:27:45;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
532;15-02-2019;08:36:40;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
533;15-02-2019;08:36:40;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
534;15-02-2019;08:36:42;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
535;15-02-2019;08:36:43;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
536;15-02-2019;08:39:44;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
537;15-02-2019;08:39:44;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
538;15-02-2019;08:39:45;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
539;15-02-2019;08:39:46;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
540;15-02-2019;08:44:32;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
541;15-02-2019;08:44:33;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
542;15-02-2019;08:44:34;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
543;15-02-2019;08:44:35;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
544;15-02-2019;08:48:13;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
545;15-02-2019;08:48:14;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
546;15-02-2019;08:48:14;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
547;15-02-2019;08:48:14;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
548;15-02-2019;08:48:21;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
549;15-02-2019;08:48:21;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
550;15-02-2019;08:48:22;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
551;15-02-2019;08:48:22;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
552;15-02-2019;08:48:23;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
553;15-02-2019;08:51:07;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
554;15-02-2019;08:51:07;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
555;15-02-2019;08:51:08;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
556;15-02-2019;08:51:09;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
557;15-02-2019;08:51:10;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
558;15-02-2019;08:51:11;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
559;15-02-2019;08:54:18;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
560;15-02-2019;08:54:19;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
561;15-02-2019;08:54:21;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
562;15-02-2019;09:00:29;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
563;15-02-2019;09:00:30;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
564;15-02-2019;09:00:31;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
565;15-02-2019;09:00:31;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
566;15-02-2019;09:05:38;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
567;15-02-2019;09:05:39;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
568;15-02-2019;09:05:40;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
569;15-02-2019;09:05:40;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
570;15-02-2019;09:05:41;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
571;15-02-2019;09:06:57;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
572;15-02-2019;09:06:58;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
573;15-02-2019;09:06:58;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
574;15-02-2019;09:06:59;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
575;15-02-2019;09:07:00;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
576;15-02-2019;10:04:46;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
577;15-02-2019;10:04:47;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
578;15-02-2019;10:04:48;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
579;15-02-2019;10:04:49;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
580;15-02-2019;10:05:46;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
581;15-02-2019;10:05:46;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
582;15-02-2019;10:05:47;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
583;15-02-2019;10:07:17;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
584;15-02-2019;10:07:18;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
585;15-02-2019;10:07:18;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
586;15-02-2019;10:07:58;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
587;15-02-2019;10:07:58;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
588;15-02-2019;10:07:59;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
589;15-02-2019;10:08:25;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
590;15-02-2019;10:08:26;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
591;15-02-2019;10:08:26;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
592;15-02-2019;10:08:27;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
593;15-02-2019;10:08:28;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
594;15-02-2019;10:08:28;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
595;15-02-2019;10:15:31;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
596;15-02-2019;10:15:32;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
597;15-02-2019;10:15:33;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
598;15-02-2019;10:16:48;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
599;15-02-2019;10:16:48;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
600;15-02-2019;10:16:48;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
601;15-02-2019;10:16:50;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
602;15-02-2019;10:16:50;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
603;15-02-2019;10:19:14;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
604;15-02-2019;10:19:15;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
605;15-02-2019;10:19:16;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
606;15-02-2019;10:19:17;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
607;15-02-2019;10:19:55;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
608;15-02-2019;10:19:56;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
609;15-02-2019;10:19:57;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
610;15-02-2019;10:20:09;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
611;15-02-2019;10:20:10;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
612;15-02-2019;10:20:10;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
613;15-02-2019;10:20:11;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
614;15-02-2019;10:23:50;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
615;15-02-2019;10:23:50;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
616;15-02-2019;10:23:51;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
617;15-02-2019;10:24:09;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
618;15-02-2019;10:24:10;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
619;15-02-2019;10:24:11;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
620;15-02-2019;10:28:12;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
621;15-02-2019;10:28:13;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
622;15-02-2019;10:28:13;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
623;15-02-2019;10:28:18;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
624;15-02-2019;10:28:19;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
625;15-02-2019;10:31:45;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
626;15-02-2019;10:31:46;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
627;15-02-2019;10:31:47;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
628;15-02-2019;10:31:48;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
629;15-02-2019;10:31:48;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
630;15-02-2019;10:45:23;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
631;15-02-2019;10:45:23;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
632;15-02-2019;10:45:24;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
633;15-02-2019;10:46:30;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
634;15-02-2019;10:46:30;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
635;15-02-2019;10:46:31;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
636;15-02-2019;10:46:32;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
637;15-02-2019;10:49:18;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
638;15-02-2019;10:49:19;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
639;15-02-2019;10:49:19;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
640;15-02-2019;10:52:11;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
641;15-02-2019;10:52:11;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
642;15-02-2019;10:56:28;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
643;15-02-2019;10:56:29;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
644;15-02-2019;10:56:30;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
645;15-02-2019;10:58:27;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
646;15-02-2019;10:58:28;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
647;15-02-2019;10:58:29;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
648;15-02-2019;10:58:29;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
649;15-02-2019;11:29:33;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
650;15-02-2019;11:29:34;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
651;15-02-2019;11:29:34;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
652;15-02-2019;11:29:34;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
653;15-02-2019;11:30:30;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
654;15-02-2019;11:30:31;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
655;15-02-2019;11:30:33;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
656;15-02-2019;11:30:34;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
657;15-02-2019;11:30:35;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
658;15-02-2019;11:34:23;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
659;15-02-2019;11:34:24;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
660;15-02-2019;11:34:25;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
661;15-02-2019;11:34:26;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
662;15-02-2019;11:34:27;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
663;15-02-2019;11:34:28;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
664;15-02-2019;11:34:28;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
665;15-02-2019;11:35:21;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
666;15-02-2019;11:35:22;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
667;15-02-2019;12:06:04;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
668;15-02-2019;12:06:05;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
669;15-02-2019;12:06:05;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
670;15-02-2019;12:06:05;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
671;15-02-2019;12:06:06;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
672;15-02-2019;12:06:07;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
673;15-02-2019;12:07:32;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
674;15-02-2019;12:07:32;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
675;15-02-2019;12:07:33;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
676;15-02-2019;12:21:54;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
677;15-02-2019;12:21:55;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
678;15-02-2019;12:21:55;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
679;15-02-2019;12:21:57;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
680;15-02-2019;12:24:16;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
681;15-02-2019;12:24:16;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
682;15-02-2019;12:24:17;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
683;15-02-2019;13:05:27;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
684;15-02-2019;13:05:27;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
685;15-02-2019;13:05:28;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
686;15-02-2019;13:22:43;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
687;15-02-2019;13:22:43;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
688;15-02-2019;13:22:44;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
689;15-02-2019;13:22:45;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
690;15-02-2019;13:25:56;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
