Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
928;16-02-2019;09:41:19;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
929;16-02-2019;09:41:20;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
930;16-02-2019;09:41:25;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
931;16-02-2019;09:41:26;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
932;16-02-2019;09:41:28;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
933;16-02-2019;09:42:05;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
934;16-02-2019;09:42:05;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
935;16-02-2019;09:42:06;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
936;16-02-2019;09:42:06;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
937;16-02-2019;09:42:07;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
938;16-02-2019;09:46:52;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
939;16-02-2019;09:46:53;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
940;16-02-2019;09:46:54;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
941;16-02-2019;09:47:12;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
942;16-02-2019;09:47:13;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
943;16-02-2019;09:47:14;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
944;16-02-2019;09:47:15;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
945;16-02-2019;09:47:15;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
946;16-02-2019;09:47:16;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
947;16-02-2019;09:47:17;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
948;16-02-2019;09:47:47;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
949;16-02-2019;09:47:48;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
950;16-02-2019;09:47:48;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
951;16-02-2019;09:47:49;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
952;16-02-2019;09:47:50;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
953;16-02-2019;09:47:50;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
954;16-02-2019;09:47:51;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
955;16-02-2019;09:47:52;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
956;16-02-2019;09:47:52;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
957;16-02-2019;09:47:53;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
958;16-02-2019;09:47:53;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
959;16-02-2019;09:47:54;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
960;16-02-2019;09:47:54;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
961;16-02-2019;09:47:55;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
962;16-02-2019;09:47:56;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
963;16-02-2019;09:47:59;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
964;16-02-2019;09:48:00;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
965;16-02-2019;09:48:00;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
966;16-02-2019;09:48:56;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
967;16-02-2019;09:48:57;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
968;16-02-2019;09:48:57;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
969;16-02-2019;09:48:58;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
970;16-02-2019;09:54:02;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
971;16-02-2019;09:54:03;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
972;16-02-2019;09:54:04;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
973;16-02-2019;09:54:16;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
974;16-02-2019;09:54:17;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
975;16-02-2019;09:54:19;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
976;16-02-2019;09:54:19;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
977;16-02-2019;09:54:19;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
978;16-02-2019;09:54:19;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
979;16-02-2019;09:54:20;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
980;16-02-2019;09:54:21;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
981;16-02-2019;09:54:21;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
982;16-02-2019;10:02:56;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
983;16-02-2019;10:02:57;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
984;16-02-2019;10:02:58;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
985;16-02-2019;10:03:57;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
986;16-02-2019;10:03:58;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
987;16-02-2019;10:03:58;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
988;16-02-2019;10:03:59;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
989;16-02-2019;10:03:59;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
990;16-02-2019;10:03:59;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
991;16-02-2019;10:04:00;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
992;16-02-2019;10:06:01;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
993;16-02-2019;10:06:02;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
994;16-02-2019;10:06:07;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
995;16-02-2019;10:06:30;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
996;16-02-2019;10:06:30;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
997;16-02-2019;10:06:31;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
998;16-02-2019;10:20:06;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
999;16-02-2019;10:20:07;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1000;16-02-2019;10:20:07;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1001;16-02-2019;10:20:08;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1002;16-02-2019;10:21:43;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1003;16-02-2019;10:21:43;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1004;16-02-2019;10:21:44;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1005;16-02-2019;10:21:45;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1006;16-02-2019;10:21:45;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1007;16-02-2019;10:21:46;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1008;16-02-2019;10:51:20;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1009;16-02-2019;10:51:21;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1010;16-02-2019;10:52:03;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1011;16-02-2019;10:52:03;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1012;16-02-2019;10:52:04;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1013;16-02-2019;10:53:01;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1014;16-02-2019;10:53:02;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1015;16-02-2019;10:53:02;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1016;16-02-2019;10:53:03;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1017;16-02-2019;10:53:03;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1018;16-02-2019;10:54:17;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1019;16-02-2019;10:54:18;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1020;16-02-2019;10:54:18;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1021;16-02-2019;10:54:19;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1022;16-02-2019;10:54:25;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1023;16-02-2019;10:54:25;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1024;16-02-2019;10:54:27;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1025;16-02-2019;10:55:53;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1026;16-02-2019;10:55:54;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1027;16-02-2019;10:56:44;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1028;16-02-2019;10:56:45;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1029;16-02-2019;10:56:45;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1030;16-02-2019;10:57:08;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1031;16-02-2019;10:57:09;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1032;16-02-2019;10:57:09;10;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1033;16-02-2019;10:58:51;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1034;16-02-2019;10:58:52;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1035;16-02-2019;10:58:54;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1036;16-02-2019;10:58:54;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1037;16-02-2019;10:58:54;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1038;16-02-2019;10:59:46;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1039;16-02-2019;10:59:46;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1040;16-02-2019;10:59:47;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1041;16-02-2019;11:06:28;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1042;16-02-2019;11:06:28;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1043;16-02-2019;11:06:29;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1044;16-02-2019;11:06:29;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1045;16-02-2019;11:06:29;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1046;16-02-2019;11:06:42;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1047;16-02-2019;11:06:42;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1048;16-02-2019;11:06:42;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1049;16-02-2019;11:06:42;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1050;16-02-2019;11:06:43;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1051;16-02-2019;11:06:43;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1052;16-02-2019;11:06:44;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1053;16-02-2019;11:06:45;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1054;16-02-2019;11:08:37;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1055;16-02-2019;11:08:37;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1056;16-02-2019;11:08:38;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1057;16-02-2019;11:08:39;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1058;16-02-2019;11:08:39;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1059;16-02-2019;11:08:39;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1060;16-02-2019;11:11:17;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1061;16-02-2019;11:11:18;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1062;16-02-2019;11:11:18;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1063;16-02-2019;11:11:19;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1064;16-02-2019;11:32:32;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1065;16-02-2019;11:32:33;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1066;16-02-2019;11:32:34;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1067;16-02-2019;11:33:20;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1068;16-02-2019;11:33:20;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1069;16-02-2019;11:33:21;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1070;16-02-2019;11:37:54;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1071;16-02-2019;11:37:54;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1072;16-02-2019;11:37:56;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1073;16-02-2019;11:39:32;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1074;16-02-2019;11:39:32;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1075;16-02-2019;11:39:33;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1076;16-02-2019;11:39:33;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1077;16-02-2019;11:50:19;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1078;16-02-2019;11:50:19;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1079;16-02-2019;11:50:21;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1080;16-02-2019;11:51:25;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1081;16-02-2019;11:51:26;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1082;16-02-2019;11:51:27;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1083;16-02-2019;11:51:28;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1084;16-02-2019;11:51:28;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1085;16-02-2019;11:51:28;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1086;16-02-2019;11:51:29;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1087;16-02-2019;11:53:38;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1088;16-02-2019;11:53:38;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1089;16-02-2019;11:53:39;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1090;16-02-2019;11:53:40;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1091;16-02-2019;11:53:41;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1092;16-02-2019;11:53:41;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1093;16-02-2019;11:53:53;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1094;16-02-2019;11:53:54;20;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1095;16-02-2019;11:54:17;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1096;16-02-2019;11:54:18;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1097;16-02-2019;11:54:19;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1098;16-02-2019;11:54:34;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1099;16-02-2019;11:54:35;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1100;16-02-2019;11:54:37;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
1101;16-02-2019;12:37:43;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1102;16-02-2019;12:37:44;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1103;16-02-2019;12:37:45;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1104;16-02-2019;12:37:46;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1105;16-02-2019;12:39:01;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1106;16-02-2019;12:39:01;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1107;16-02-2019;12:39:02;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1108;16-02-2019;12:39:03;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1109;16-02-2019;13:01:51;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1110;16-02-2019;13:01:51;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1111;16-02-2019;13:01:52;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1112;16-02-2019;13:04:38;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1113;16-02-2019;13:04:39;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1114;16-02-2019;13:04:40;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1115;16-02-2019;13:04:40;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1116;16-02-2019;13:33:17;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1117;16-02-2019;13:33:18;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1118;16-02-2019;13:33:19;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1119;16-02-2019;13:33:20;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1120;16-02-2019;13:34:47;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
1121;16-02-2019;13:34:48;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
