Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
325;14-02-2019;16:33:11;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
326;14-02-2019;16:33:11;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
327;14-02-2019;16:33:12;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
328;14-02-2019;16:33:26;40;-;Trovan Unique;0007ABB698;-;00000000;00000000;-;""
329;14-02-2019;16:33:58;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
330;14-02-2019;16:33:58;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
331;14-02-2019;16:33:59;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
332;14-02-2019;16:34:00;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
333;14-02-2019;16:34:03;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
334;14-02-2019;16:34:04;30;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
335;14-02-2019;16:34:05;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
336;14-02-2019;16:34:09;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
337;14-02-2019;16:34:11;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
338;14-02-2019;16:34:18;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
339;14-02-2019;16:34:19;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
340;14-02-2019;16:34:19;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
341;14-02-2019;16:34:20;20;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
342;14-02-2019;16:34:20;10;-;Trovan Unique;0007ACE488;-;00000000;00000000;-;""
343;14-02-2019;16:34:47;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
344;14-02-2019;16:34:48;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
345;14-02-2019;16:34:48;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
346;14-02-2019;16:34:49;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
347;14-02-2019;16:34:50;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
348;14-02-2019;16:35:25;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
349;14-02-2019;16:35:26;40;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
350;14-02-2019;16:35:28;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
351;14-02-2019;16:35:28;30;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
352;14-02-2019;16:36:16;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
353;14-02-2019;16:36:16;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
354;14-02-2019;16:36:17;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
355;14-02-2019;16:36:17;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
356;14-02-2019;16:52:57;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
357;14-02-2019;16:52:57;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
358;14-02-2019;16:52:58;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
359;14-02-2019;16:52:58;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
360;14-02-2019;16:52:58;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
361;14-02-2019;16:52:59;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
362;14-02-2019;16:53:00;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
363;14-02-2019;16:53:00;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
364;14-02-2019;16:53:00;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
365;14-02-2019;16:53:00;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
366;14-02-2019;16:53:00;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
367;14-02-2019;16:53:00;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
368;14-02-2019;16:53:01;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
369;14-02-2019;16:53:19;10;-;Trovan Unique;0007AC2039;-;00000000;00000000;-;""
370;14-02-2019;16:57:07;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
371;14-02-2019;16:57:07;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
372;14-02-2019;16:57:08;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
373;14-02-2019;16:57:08;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
374;14-02-2019;16:57:08;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
375;14-02-2019;16:57:09;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
376;14-02-2019;16:57:09;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
377;14-02-2019;16:57:10;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
378;14-02-2019;16:57:10;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
379;14-02-2019;16:57:11;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
380;14-02-2019;16:57:18;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
381;14-02-2019;16:57:19;40;-;Trovan Unique;0007839667;-;00000000;00000000;-;""
382;14-02-2019;16:57:47;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
383;14-02-2019;16:57:48;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
384;14-02-2019;16:57:49;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
385;14-02-2019;16:59:51;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
386;14-02-2019;16:59:52;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
387;14-02-2019;16:59:53;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
388;14-02-2019;17:00:09;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
389;14-02-2019;17:00:09;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
390;14-02-2019;17:00:10;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
391;14-02-2019;17:01:18;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
392;14-02-2019;17:01:18;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
393;14-02-2019;17:01:19;20;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
394;14-02-2019;17:01:19;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
395;14-02-2019;17:01:20;10;-;Trovan Unique;0007AC60AD;-;00000000;00000000;-;""
396;14-02-2019;17:01:42;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
397;14-02-2019;17:01:43;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
398;14-02-2019;17:25:40;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
399;14-02-2019;17:25:41;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
400;14-02-2019;17:25:41;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
401;14-02-2019;17:26:41;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
402;14-02-2019;17:26:41;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
403;14-02-2019;17:26:42;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
404;14-02-2019;17:26:52;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
405;14-02-2019;17:26:53;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
406;14-02-2019;17:28:18;30;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
407;14-02-2019;17:28:19;40;-;Trovan Unique;0007AC3EDE;-;00000000;00000000;-;""
