Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
6633;10-01-2019;08:30:10;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6634;10-01-2019;08:30:10;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6635;10-01-2019;08:31:05;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6636;10-01-2019;08:31:06;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6637;10-01-2019;08:31:06;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6638;10-01-2019;08:31:06;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6639;10-01-2019;08:31:06;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6640;10-01-2019;08:31:07;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6641;10-01-2019;08:31:07;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6642;10-01-2019;08:31:07;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6643;10-01-2019;08:31:08;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6644;10-01-2019;08:31:08;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6645;10-01-2019;08:31:08;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6646;10-01-2019;08:31:09;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6647;10-01-2019;08:31:09;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6648;10-01-2019;08:31:09;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6649;10-01-2019;08:31:10;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6650;10-01-2019;08:31:10;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6651;10-01-2019;08:31:10;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6652;10-01-2019;08:31:13;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6653;10-01-2019;08:32:43;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6654;10-01-2019;08:32:44;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6655;10-01-2019;08:32:45;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6656;10-01-2019;08:32:46;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6657;10-01-2019;08:32:46;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6658;10-01-2019;08:32:47;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6659;10-01-2019;08:32:47;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6660;10-01-2019;08:32:47;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6661;10-01-2019;08:32:48;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6662;10-01-2019;08:32:48;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6663;10-01-2019;08:32:49;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6664;10-01-2019;08:32:49;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6665;10-01-2019;08:32:50;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6666;10-01-2019;08:32:50;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6667;10-01-2019;08:32:50;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6668;10-01-2019;08:32:51;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6669;10-01-2019;08:32:51;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6670;10-01-2019;08:32:52;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6671;10-01-2019;08:32:52;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6672;10-01-2019;08:32:52;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6673;10-01-2019;08:32:53;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6674;10-01-2019;08:32:53;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6675;10-01-2019;08:32:54;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6676;10-01-2019;08:32:54;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6677;10-01-2019;08:32:54;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6678;10-01-2019;08:32:55;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6679;10-01-2019;08:32:55;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6680;10-01-2019;08:32:56;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6681;10-01-2019;08:32:56;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6682;10-01-2019;08:32:57;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6683;10-01-2019;08:34:20;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6684;10-01-2019;08:34:21;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6685;10-01-2019;08:34:21;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6686;10-01-2019;08:34:21;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6687;10-01-2019;08:34:21;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6688;10-01-2019;08:34:22;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6689;10-01-2019;08:34:24;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6690;10-01-2019;08:34:24;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6691;10-01-2019;08:34:24;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6692;10-01-2019;08:34:25;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6693;10-01-2019;08:55:23;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6694;10-01-2019;08:55:23;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6695;10-01-2019;08:55:24;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6696;10-01-2019;08:55:25;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6697;10-01-2019;08:55:25;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6698;10-01-2019;08:55:28;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6699;10-01-2019;08:55:58;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6700;10-01-2019;08:55:59;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6701;10-01-2019;08:56:01;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6702;10-01-2019;08:56:02;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6703;10-01-2019;08:56:03;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6704;10-01-2019;08:56:03;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6705;10-01-2019;08:56:03;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6706;10-01-2019;08:56:05;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6707;10-01-2019;08:56:06;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6708;10-01-2019;08:56:54;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6709;10-01-2019;08:56:55;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6710;10-01-2019;08:56:55;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6711;10-01-2019;08:57:16;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6712;10-01-2019;08:57:16;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6713;10-01-2019;08:57:17;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6714;10-01-2019;08:57:32;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6715;10-01-2019;08:57:32;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6716;10-01-2019;08:57:42;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6717;10-01-2019;08:57:43;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6718;10-01-2019;08:58:29;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6719;10-01-2019;08:58:29;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6720;10-01-2019;08:58:30;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6721;10-01-2019;08:58:46;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6722;10-01-2019;08:58:47;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6723;10-01-2019;08:59:03;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6724;10-01-2019;08:59:03;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6725;10-01-2019;08:59:03;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6726;10-01-2019;08:59:10;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6727;10-01-2019;08:59:10;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6728;10-01-2019;08:59:10;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6729;10-01-2019;08:59:26;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6730;10-01-2019;08:59:26;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6731;10-01-2019;08:59:27;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6732;10-01-2019;08:59:45;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6733;10-01-2019;08:59:45;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6734;10-01-2019;09:01:36;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6735;10-01-2019;09:01:37;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6736;10-01-2019;09:02:00;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6737;10-01-2019;09:02:00;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6738;10-01-2019;09:02:01;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6739;10-01-2019;09:02:02;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6740;10-01-2019;09:02:02;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6741;10-01-2019;09:02:03;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6742;10-01-2019;09:02:05;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6743;10-01-2019;09:02:05;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6744;10-01-2019;09:02:19;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6745;10-01-2019;09:02:19;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6746;10-01-2019;09:02:20;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6747;10-01-2019;09:02:20;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6748;10-01-2019;09:02:21;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6749;10-01-2019;09:02:21;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6750;10-01-2019;09:02:22;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6751;10-01-2019;09:02:22;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6752;10-01-2019;09:02:22;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6753;10-01-2019;09:02:23;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6754;10-01-2019;09:02:24;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6755;10-01-2019;09:02:24;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6756;10-01-2019;09:02:28;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6757;10-01-2019;09:02:29;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6758;10-01-2019;09:04:01;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6759;10-01-2019;09:04:01;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6760;10-01-2019;09:04:02;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6761;10-01-2019;09:04:02;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6762;10-01-2019;09:04:02;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6763;10-01-2019;09:08:45;40;-;Trovan Unique;0007AFE135;-;00000000;00000000;-;""
6764;10-01-2019;09:08:56;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6765;10-01-2019;09:08:56;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6766;10-01-2019;09:08:57;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6767;10-01-2019;09:08:58;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6768;10-01-2019;09:08:58;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6769;10-01-2019;09:09:00;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6770;10-01-2019;09:09:23;40;-;Trovan Unique;0007B0F2B3;-;00000000;00000000;-;""
6771;10-01-2019;09:10:23;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6772;10-01-2019;09:10:24;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6773;10-01-2019;09:21:18;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6774;10-01-2019;09:21:18;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6775;10-01-2019;09:21:18;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6776;10-01-2019;09:21:19;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6777;10-01-2019;09:22:25;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6778;10-01-2019;09:22:25;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6779;10-01-2019;09:22:25;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6780;10-01-2019;09:22:55;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6781;10-01-2019;09:22:55;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6782;10-01-2019;09:22:56;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6783;10-01-2019;09:23:22;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6784;10-01-2019;09:23:23;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6785;10-01-2019;09:23:23;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6786;10-01-2019;09:30:23;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6787;10-01-2019;09:30:25;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6788;10-01-2019;09:30:25;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6789;10-01-2019;09:30:25;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6790;10-01-2019;09:30:26;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6791;10-01-2019;09:30:26;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6792;10-01-2019;09:30:26;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6793;10-01-2019;09:30:27;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6794;10-01-2019;09:30:27;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6795;10-01-2019;09:30:28;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6796;10-01-2019;09:30:28;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6797;10-01-2019;09:30:29;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6798;10-01-2019;09:31:12;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6799;10-01-2019;09:31:13;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6800;10-01-2019;09:31:16;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6801;10-01-2019;09:31:17;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6802;10-01-2019;09:31:18;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6803;10-01-2019;09:31:18;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6804;10-01-2019;09:31:19;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6805;10-01-2019;09:31:19;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6806;10-01-2019;09:32:15;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6807;10-01-2019;09:32:16;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6808;10-01-2019;09:32:16;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6809;10-01-2019;09:32:23;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6810;10-01-2019;09:32:24;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6811;10-01-2019;09:32:27;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6812;10-01-2019;09:32:28;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6813;10-01-2019;09:32:29;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6814;10-01-2019;09:33:22;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6815;10-01-2019;09:33:22;20;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6816;10-01-2019;09:33:23;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6817;10-01-2019;09:33:24;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6818;10-01-2019;09:33:24;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6819;10-01-2019;09:33:49;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6820;10-01-2019;09:33:50;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6821;10-01-2019;09:33:50;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6822;10-01-2019;09:33:51;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6823;10-01-2019;09:34:48;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6824;10-01-2019;09:34:48;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6825;10-01-2019;09:34:49;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6826;10-01-2019;09:36:28;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6827;10-01-2019;09:36:30;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6828;10-01-2019;09:36:31;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6829;10-01-2019;09:36:31;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6830;10-01-2019;09:36:33;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6831;10-01-2019;09:36:35;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6832;10-01-2019;09:37:11;30;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6833;10-01-2019;09:37:12;40;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6834;10-01-2019;09:37:26;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6835;10-01-2019;09:37:26;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6836;10-01-2019;09:37:26;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6837;10-01-2019;09:37:28;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6838;10-01-2019;09:37:28;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6839;10-01-2019;09:37:29;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6840;10-01-2019;09:38:09;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6841;10-01-2019;09:38:10;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6842;10-01-2019;09:38:30;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6843;10-01-2019;09:38:30;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6844;10-01-2019;09:38:31;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6845;10-01-2019;09:38:37;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6846;10-01-2019;09:38:38;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6847;10-01-2019;09:39:53;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6848;10-01-2019;09:39:54;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6849;10-01-2019;09:39:54;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6850;10-01-2019;09:39:55;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6851;10-01-2019;09:39:55;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6852;10-01-2019;09:41:33;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6853;10-01-2019;09:41:33;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6854;10-01-2019;09:41:33;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6855;10-01-2019;09:50:02;10;-;Trovan Unique;0007AC2770;-;00000000;00000000;-;""
6856;10-01-2019;09:53:14;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6857;10-01-2019;09:53:14;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6858;10-01-2019;09:53:15;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6859;10-01-2019;09:53:16;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6860;10-01-2019;09:55:36;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6861;10-01-2019;09:55:36;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6862;10-01-2019;10:11:53;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6863;10-01-2019;10:11:54;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6864;10-01-2019;10:11:54;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6865;10-01-2019;10:11:55;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6866;10-01-2019;10:11:55;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6867;10-01-2019;10:11:56;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6868;10-01-2019;10:12:02;10;-;Trovan Unique;0007B0F51D;-;00000000;00000000;-;""
6869;10-01-2019;10:12:31;10;-;Trovan Unique;0007ACB9B7;-;00000000;00000000;-;""
6870;10-01-2019;10:12:31;10;-;Trovan Unique;0007ACB9B7;-;00000000;00000000;-;""
6871;10-01-2019;10:13:57;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6872;10-01-2019;10:13:59;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6873;10-01-2019;10:14:00;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
6874;10-01-2019;10:16:00;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6875;10-01-2019;10:16:00;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6876;10-01-2019;10:16:01;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6877;10-01-2019;10:16:49;10;-;Trovan Unique;0007ACB9B7;-;00000000;00000000;-;""
6878;10-01-2019;10:16:49;10;-;Trovan Unique;0007ACB9B7;-;00000000;00000000;-;""
6879;10-01-2019;10:16:50;10;-;Trovan Unique;0007ACB9B7;-;00000000;00000000;-;""
6880;10-01-2019;10:16:50;10;-;Trovan Unique;0007ACB9B7;-;00000000;00000000;-;""
6881;10-01-2019;10:16:52;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6882;10-01-2019;10:16:52;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6883;10-01-2019;10:16:53;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
6884;10-01-2019;10:18:37;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6885;10-01-2019;10:18:38;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6886;10-01-2019;10:18:38;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6887;10-01-2019;10:18:38;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6888;10-01-2019;10:18:39;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6889;10-01-2019;10:19:04;10;-;Trovan Unique;0007B0FC21;-;00000000;00000000;-;""
6890;10-01-2019;10:19:05;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6891;10-01-2019;10:19:06;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6892;10-01-2019;10:19:13;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6893;10-01-2019;10:19:16;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6894;10-01-2019;10:19:16;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
6895;10-01-2019;10:19:17;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
