Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
4884;08-01-2019;08:52:16;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4885;08-01-2019;08:52:17;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4886;08-01-2019;08:52:44;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4887;08-01-2019;08:52:45;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4888;08-01-2019;08:53:20;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4889;08-01-2019;08:53:20;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4890;08-01-2019;08:57:09;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4891;08-01-2019;08:57:09;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4892;08-01-2019;08:57:10;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4893;08-01-2019;08:57:50;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4894;08-01-2019;08:57:51;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4895;08-01-2019;08:57:51;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4896;08-01-2019;09:00:13;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4897;08-01-2019;09:00:13;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4898;08-01-2019;09:00:14;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4899;08-01-2019;09:00:14;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4900;08-01-2019;09:00:15;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4901;08-01-2019;09:00:15;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4902;08-01-2019;09:03:40;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4903;08-01-2019;09:03:40;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4904;08-01-2019;09:03:41;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4905;08-01-2019;09:03:41;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4906;08-01-2019;09:03:42;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4907;08-01-2019;09:03:42;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4908;08-01-2019;09:03:43;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4909;08-01-2019;09:03:43;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4910;08-01-2019;09:20:13;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4911;08-01-2019;09:20:13;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4912;08-01-2019;09:20:13;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4913;08-01-2019;09:20:14;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4914;08-01-2019;09:20:15;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4915;08-01-2019;09:22:08;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4916;08-01-2019;09:22:08;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4917;08-01-2019;09:22:08;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4918;08-01-2019;09:36:07;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4919;08-01-2019;09:49:38;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4920;08-01-2019;09:49:38;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4921;08-01-2019;09:49:39;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4922;08-01-2019;09:49:40;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4923;08-01-2019;09:49:40;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4924;08-01-2019;09:50:22;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4925;08-01-2019;09:50:22;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4926;08-01-2019;09:50:23;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4927;08-01-2019;09:50:23;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4928;08-01-2019;09:50:23;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4929;08-01-2019;09:50:23;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4930;08-01-2019;09:50:24;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4931;08-01-2019;09:50:47;10;-;Trovan Unique;0007AFE135;-;00000000;00000000;-;""
4932;08-01-2019;09:50:47;10;-;Trovan Unique;0007AFE135;-;00000000;00000000;-;""
4933;08-01-2019;09:50:48;10;-;Trovan Unique;0007AFE135;-;00000000;00000000;-;""
4934;08-01-2019;09:50:48;10;-;Trovan Unique;0007AFE135;-;00000000;00000000;-;""
4935;08-01-2019;09:51:53;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4936;08-01-2019;09:51:53;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4937;08-01-2019;09:51:54;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4938;08-01-2019;09:52:24;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4939;08-01-2019;09:52:24;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4940;08-01-2019;09:52:24;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4941;08-01-2019;09:52:24;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4942;08-01-2019;09:52:25;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4943;08-01-2019;09:52:25;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4944;08-01-2019;09:52:25;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4945;08-01-2019;09:52:25;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4946;08-01-2019;09:52:26;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4947;08-01-2019;09:52:28;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4948;08-01-2019;09:52:28;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4949;08-01-2019;09:52:28;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4950;08-01-2019;09:52:29;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4951;08-01-2019;10:05:26;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4952;08-01-2019;10:05:27;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4953;08-01-2019;10:05:32;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4954;08-01-2019;10:05:33;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4955;08-01-2019;10:05:33;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4956;08-01-2019;10:06:43;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4957;08-01-2019;10:06:47;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4958;08-01-2019;10:06:47;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4959;08-01-2019;10:06:48;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4960;08-01-2019;10:06:48;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4961;08-01-2019;10:06:51;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4962;08-01-2019;10:06:52;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4963;08-01-2019;10:08:54;10;-;Trovan Unique;0007B0F2B3;-;00000000;00000000;-;""
4964;08-01-2019;10:08:55;10;-;Trovan Unique;0007B0F2B3;-;00000000;00000000;-;""
4965;08-01-2019;10:25:19;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4966;08-01-2019;10:25:20;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4967;08-01-2019;10:25:20;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4968;08-01-2019;10:25:20;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4969;08-01-2019;10:25:21;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4970;08-01-2019;10:25:40;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4971;08-01-2019;10:25:49;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4972;08-01-2019;10:26:08;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4973;08-01-2019;10:26:09;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
4974;08-01-2019;10:26:24;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4975;08-01-2019;10:26:25;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4976;08-01-2019;10:26:25;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4977;08-01-2019;10:26:25;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4978;08-01-2019;10:26:25;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4979;08-01-2019;10:26:26;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4980;08-01-2019;10:26:27;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4981;08-01-2019;10:26:47;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4982;08-01-2019;10:26:48;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4983;08-01-2019;10:26:49;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4984;08-01-2019;10:26:49;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4985;08-01-2019;10:26:49;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4986;08-01-2019;10:26:50;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4987;08-01-2019;10:26:51;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4988;08-01-2019;10:26:54;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4989;08-01-2019;10:26:54;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
4990;08-01-2019;10:26:54;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4991;08-01-2019;10:26:54;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4992;08-01-2019;10:26:56;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4993;08-01-2019;10:26:57;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4994;08-01-2019;10:26:57;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4995;08-01-2019;10:26:57;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4996;08-01-2019;10:26:59;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4997;08-01-2019;10:26:59;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4998;08-01-2019;10:26:59;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
4999;08-01-2019;10:27:00;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5000;08-01-2019;10:27:13;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5001;08-01-2019;10:27:13;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5002;08-01-2019;10:27:14;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5003;08-01-2019;10:27:14;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5004;08-01-2019;10:27:15;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5005;08-01-2019;10:35:10;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5006;08-01-2019;10:35:10;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5007;08-01-2019;10:35:10;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5008;08-01-2019;10:35:11;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5009;08-01-2019;10:35:11;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5010;08-01-2019;10:35:31;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5011;08-01-2019;10:35:31;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5012;08-01-2019;10:35:49;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5013;08-01-2019;10:35:56;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5014;08-01-2019;10:35:56;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5015;08-01-2019;10:35:56;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5016;08-01-2019;10:35:57;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5017;08-01-2019;10:35:58;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5018;08-01-2019;10:36:25;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5019;08-01-2019;10:36:26;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5020;08-01-2019;10:36:30;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5021;08-01-2019;10:36:30;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5022;08-01-2019;10:36:41;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5023;08-01-2019;10:36:41;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5024;08-01-2019;10:36:41;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5025;08-01-2019;10:36:56;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5026;08-01-2019;10:36:58;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5027;08-01-2019;10:36:58;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5028;08-01-2019;10:36:58;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5029;08-01-2019;10:36:58;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5030;08-01-2019;10:36:59;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5031;08-01-2019;10:37:26;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5032;08-01-2019;10:37:26;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5033;08-01-2019;10:37:27;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5034;08-01-2019;10:40:12;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5035;08-01-2019;10:40:12;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5036;08-01-2019;10:40:13;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5037;08-01-2019;10:42:06;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5038;08-01-2019;10:42:24;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5039;08-01-2019;10:42:24;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5040;08-01-2019;10:42:24;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5041;08-01-2019;10:42:25;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5042;08-01-2019;10:42:28;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5043;08-01-2019;10:42:28;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5044;08-01-2019;10:45:22;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5045;08-01-2019;10:45:23;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5046;08-01-2019;10:46:58;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5047;08-01-2019;10:46:58;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5048;08-01-2019;10:46:59;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5049;08-01-2019;10:47:00;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5050;08-01-2019;10:47:56;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5051;08-01-2019;10:47:57;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5052;08-01-2019;10:47:58;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5053;08-01-2019;10:47:59;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5054;08-01-2019;10:47:59;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5055;08-01-2019;11:31:02;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5056;08-01-2019;11:31:02;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5057;08-01-2019;11:31:03;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5058;08-01-2019;11:31:03;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5059;08-01-2019;11:31:30;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5060;08-01-2019;11:31:31;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5061;08-01-2019;11:32:22;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5062;08-01-2019;11:32:22;20;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5063;08-01-2019;11:32:23;10;-;Trovan Unique;000783C25E;-;00000000;00000000;-;""
5064;08-01-2019;11:32:44;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5065;08-01-2019;11:32:44;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5066;08-01-2019;11:32:44;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5067;08-01-2019;11:32:44;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5068;08-01-2019;11:32:45;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5069;08-01-2019;11:32:45;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5070;08-01-2019;11:32:46;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5071;08-01-2019;11:32:46;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5072;08-01-2019;11:34:01;30;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5073;08-01-2019;11:34:02;40;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5074;08-01-2019;11:35:49;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5075;08-01-2019;11:35:50;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5076;08-01-2019;11:35:50;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5077;08-01-2019;11:35:50;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5078;08-01-2019;11:36:46;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5079;08-01-2019;11:36:47;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5080;08-01-2019;11:37:31;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5081;08-01-2019;11:37:32;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5082;08-01-2019;11:37:32;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5083;08-01-2019;11:39:41;20;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5084;08-01-2019;11:39:42;10;-;Trovan Unique;0007AC5F96;-;00000000;00000000;-;""
5085;08-01-2019;11:39:48;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5086;08-01-2019;11:39:48;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5087;08-01-2019;11:39:48;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5088;08-01-2019;11:39:49;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5089;08-01-2019;11:39:49;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5090;08-01-2019;11:39:49;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5091;08-01-2019;11:39:50;20;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5092;08-01-2019;11:39:53;30;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5093;08-01-2019;11:39:53;40;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
5094;08-01-2019;11:41:06;10;-;Trovan Unique;000783EF84;-;00000000;00000000;-;""
